symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
KBANK,TH_STOCK,1D,BUY,moderate,58,2007-05-24T03:00:00.000Z,2007-05-28T03:00:00.000Z,2,66.5,66.5,64.5179,70.4643,time_exit,2.000050451541289,0.029806015037594023,1.9821000000000026,1.9821000000000026,1,0,0,0,0.13420109984360004,0.13420109984360004,-0.13420109984360004,1
SCC,TH_STOCK,1D,SELL,moderate,58,2007-05-24T03:00:00.000Z,2007-05-28T03:00:00.000Z,2,236,236,239.1429,223.7143,time_exit,1.9999805557175907,0.021791949152542362,5.142899999999997,3.1428999999999974,0.6111143518248457,0,0,0,0.18355402593867284,0.18355402593867284,-0.18355402593867284,1
ADVANC,TH_STOCK,1D,SELL,moderate,58,2007-05-25T03:00:00.000Z,2007-05-29T03:00:00.000Z,2,87.5,87.5,92.75,77,time_exit,2,0.06,5.25,5.25,1,0,0,0,0.06666666666666668,0.06666666666666668,-0.06666666666666668,1
AOT,TH_STOCK,1D,SELL,moderate,58,2007-05-25T03:00:00.000Z,2007-05-29T03:00:00.000Z,2,5.650000095367432,5.650000095367432,5.9036,5.2929,time_exit,1.9995088408644413,0.03603539762184008,0.20359999999999978,0.2535999046325683,1.245579099374109,0,0,0,0.11100196651016576,0.11100196651016576,-0.11100196651016576,1
AOT,TH_STOCK,1D,SELL,moderate,64,2007-05-30T03:00:00.000Z,2007-06-01T03:00:00.000Z,1,5.650000095367432,5.875,5.875,5.2,stop_loss,2.000000000000004,0.03982300817737728,0.22499999999999964,0.22499990463256836,0.9999995761447499,-0.9999995761447499,-1,-0.9999995761447499,0.10044444613986561,0.10044444613986561,-1.1004440222846155,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2007-05-29T03:00:00.000Z,2007-06-01T03:00:00.000Z,2,66.5,70.6786,64.4107,70.6786,take_profit,2.0000000000000067,0.03141804511278187,2.0892999999999944,2.0892999999999944,1,2.0000000000000067,2.0000000000000067,2.0000000000000067,0.12731536878380353,0.12731536878380353,1.872684631216203,1
AOT,TH_STOCK,1D,BUY,moderate,64,2007-06-05T03:00:00.000Z,2007-06-05T03:00:00.000Z,0,5.849999904632568,5.849999904632568,5.8705,6.4536,gap_stop,6.334591194968521,0.013589743811285353,0.07950000000000035,0.02050009536743147,0.25786283481045763,0,0,0,0.29433961784314683,0.29433961784314683,-0.29433961784314683,1
BBL,TH_STOCK,1D,BUY,moderate,58,2007-06-07T03:00:00.000Z,2007-06-07T03:00:00.000Z,0,116,115.42,115.42,124.9286,stop_loss,5.018101265822792,0.013620689655172399,1.5799999999999983,0.5799999999999983,0.367088607594936,-0.367088607594936,-1,-0.367088607594936,0.2936708860759497,0.2936708860759497,-0.6607594936708857,1
CPALL,TH_STOCK,1D,SELL,strong,70,2007-06-05T03:00:00.000Z,2007-06-07T03:00:00.000Z,2,5,4.925000190734863,5.283,4.3589,time_exit,2.0003246753246686,0.06160000000000014,0.3080000000000007,0.28300000000000036,0.9188311688311679,0.24350587423745632,0.2650169938697407,0.24350587423745632,0.06493506493506479,0.06493506493506479,0.17857080930239153,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2007-06-06T03:00:00.000Z,2007-06-07T03:00:00.000Z,1,71.5,69.0357,69.0357,76.4286,stop_loss,2.0000000000000058,0.03446573426573419,2.4642999999999944,2.4642999999999944,1,-1,-1,-1,0.11605729821856132,0.11605729821856132,-1.1160572982185613,1
MINT,TH_STOCK,1D,BUY,strong,70,2007-06-05T03:00:00.000Z,2007-06-07T03:00:00.000Z,2,10.257099151611328,10.419910430908203,9.7745,10.9781,time_exit,1.9999999999999911,0.03911437279388832,0.4012000000000011,0.4825991516113284,1.2028892113941352,0.40581076594435334,0.3373633765274386,0.40581076594435334,0.10226419891935493,0.10226419891935493,0.3035465670249984,1
SCC,TH_STOCK,1D,BUY,moderate,58,2007-06-07T03:00:00.000Z,2007-06-07T03:00:00.000Z,0,244,244,244.77,265.5714,gap_stop,5.440061919504656,0.013237704918032745,3.2299999999999898,0.7700000000000102,0.23839009287926088,0,0,0,0.30216718266253967,0.30216718266253967,-0.30216718266253967,1
BDMS,TH_STOCK,1D,BUY,moderate,58,2007-06-06T03:00:00.000Z,2007-06-08T03:00:00.000Z,2,4.199999809265137,4.324999809265137,4.1,4.325,time_exit,2,0.017857143668090485,0.07500000000000018,0.09999980926513707,1.3333307902018245,1.6666666666666627,1.250002384190334,1.6666666666666627,0.22399998982747343,0.22399998982747343,1.4426666768391894,1
SCC,TH_STOCK,1D,BUY,moderate,58,2007-06-08T03:00:00.000Z,2007-06-08T03:00:00.000Z,0,246,244.77,244.77,265.5714,stop_loss,5.440061919504656,0.013130081300812967,3.2299999999999898,1.2299999999999898,0.38080495356036953,-0.38080495356036953,-1,-0.38080495356036953,0.3046439628482982,0.3046439628482982,-0.6854489164086677,1
AOT,TH_STOCK,1D,SELL,moderate,58,2007-06-07T03:00:00.000Z,2007-06-11T03:00:00.000Z,2,5.75,5.849999904632568,6.0071,5.2357,time_exit,2.000388953714507,0.044713043478260925,0.25710000000000033,0.25710000000000033,1,-0.38895334357280525,-0.38895334357280525,-0.38895334357280525,0.0894593543368338,0.0894593543368338,-0.47841269790963903,1
AOT,TH_STOCK,1D,BUY,moderate,58,2007-06-12T03:00:00.000Z,2007-06-12T03:00:00.000Z,0,5.800000190734863,5.771,5.771,6.3643,stop_loss,6.510126582278508,0.013620689207251627,0.07899999999999974,0.029000190734863374,0.3670910219602971,-0.3670910219602971,-1,-0.3670910219602971,0.29367089573341176,0.29367089573341176,-0.6607619176937088,1
PTT,TH_STOCK,1D,BUY,moderate,64,2007-06-12T03:00:00.000Z,2007-06-13T03:00:00.000Z,1,26.200000762939453,25.1286,25.1286,28.3429,stop_loss,2.0000933358222883,0.04089312858019158,1.0714000000000006,1.0714007629394544,1.0000007120958128,-1.0000007120958128,-1,-1.0000007120958128,0.09781594460683009,0.09781594460683009,-1.0978166567026428,1
SCC,TH_STOCK,1D,BUY,moderate,58,2007-06-13T03:00:00.000Z,2007-06-13T03:00:00.000Z,0,246,244.77,244.77,266.4286,stop_loss,5.705448916408693,0.013130081300812967,3.2299999999999898,1.2299999999999898,0.38080495356036953,-0.38080495356036953,-1,-0.38080495356036953,0.3046439628482982,0.3046439628482982,-0.6854489164086677,1
KBANK,TH_STOCK,1D,SELL,strong,70,2007-06-14T03:00:00.000Z,2007-06-14T03:00:00.000Z,0,68,68.34,68.34,61.7143,stop_loss,6.887738095238065,0.012352941176470638,0.8400000000000034,0.3400000000000034,0.40476190476190715,-0.40476190476190715,-1,-0.40476190476190715,0.3238095238095225,0.3238095238095225,-0.7285714285714296,1
MINT,TH_STOCK,1D,SELL,moderate,64,2007-06-14T03:00:00.000Z,2007-06-14T03:00:00.000Z,0,9.76866626739502,10.0914,10.0914,9.1232,stop_loss,2.000309885342428,0.03303419230085467,0.3226999999999993,0.3227337326049806,1.0001045323984545,-1.0001045323984545,-1,-1.0001045323984545,0.1210866596516274,0.1210866596516274,-1.1211911920500819,1
BBL,TH_STOCK,1D,SELL,strong,70,2007-06-13T03:00:00.000Z,2007-06-15T03:00:00.000Z,2,113,114.57,114.57,105.2857,stop_loss,4.91356687898091,0.013893805309734454,1.5699999999999932,1.5699999999999932,1,-1,-1,-1,0.2878980891719758,0.2878980891719758,-1.2878980891719758,1
CPALL,TH_STOCK,1D,BUY,moderate,64,2007-06-13T03:00:00.000Z,2007-06-15T03:00:00.000Z,2,4.925000190734863,4.900000095367432,4.8241,5.2018,time_exit,1.999999999999993,0.025563450786631324,0.12590000000000057,0.10090019073486367,0.8014312210870788,-0.19857105136959116,-0.2477705461739375,-0.19857105136959116,0.1564733976405033,0.1564733976405033,-0.35504444901009447,1
PTTEP,TH_STOCK,1D,SELL,moderate,58,2007-06-13T03:00:00.000Z,2007-06-15T03:00:00.000Z,2,102.33917999267578,102.33917999267578,107.4561,92.1053,time_exit,2.0000195430827263,0.04999942348928541,5.116900000000001,5.116920007324225,1.0000039100479243,0,0,0,0.08000092242777913,0.08000092242777913,-0.08000092242777913,1
DELTA,TH_STOCK,1D,SELL,moderate,58,2007-06-15T03:00:00.000Z,2007-06-18T03:00:00.000Z,1,1.9600000381469727,2.0325,2.0325,1.785,stop_loss,1.9999999999999947,0.04209183591547149,0.08250000000000024,0.07249996185302754,0.8787874164003312,-0.8787874164003312,-1,-0.8787874164003312,0.09503030487985294,0.09503030487985294,-0.9738177212801842,1
SCC,TH_STOCK,1D,BUY,moderate,58,2007-06-15T03:00:00.000Z,2007-06-19T03:00:00.000Z,2,248,252,244.77,267.2857,time_exit,5.970804953560396,0.013024193548387056,3.2299999999999898,3.2299999999999898,1,1.2383900928792608,1.2383900928792608,1.2383900928792608,0.3071207430340567,0.3071207430340567,0.9312693498452042,1
AOT,TH_STOCK,1D,BUY,moderate,58,2007-06-18T03:00:00.000Z,2007-06-20T03:00:00.000Z,2,5.900000095367432,5.949999809265137,5.771,6.3429,time_exit,6.239240506329142,0.013389830292041697,0.07899999999999974,0.12900009536743173,1.632912599587749,0.6329077708570284,0.3875943948358379,0.6329077708570284,0.2987341820439216,0.2987341820439216,0.3341735888131068,1
BBL,TH_STOCK,1D,BUY,moderate,58,2007-06-18T03:00:00.000Z,2007-06-20T03:00:00.000Z,2,116,120,110.25,121.5,time_exit,2,0.032327586206896554,3.75,5.75,1.5333333333333334,1.0666666666666667,0.6956521739130435,1.0666666666666667,0.12373333333333333,0.12373333333333333,0.9429333333333333,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2007-06-19T03:00:00.000Z,2007-06-21T03:00:00.000Z,2,88,88,83.6607,96.6786,time_exit,2.000000000000003,0.04931022727272721,4.339299999999994,4.339299999999994,1,0,0,0,0.08111907450510461,0.08111907450510461,-0.08111907450510461,1
KBANK,TH_STOCK,1D,BUY,strong,70,2007-06-20T03:00:00.000Z,2007-06-22T03:00:00.000Z,2,71,73,68.1071,76.7857,time_exit,1.9999654326108787,0.040745070422535175,2.8928999999999974,2.8928999999999974,1,0.6913477825019883,0.6913477825019883,0.6913477825019883,0.09817138511528234,0.09817138511528234,0.5931763973867059,1
MINT,TH_STOCK,1D,BUY,strong,70,2007-06-20T03:00:00.000Z,2007-06-22T03:00:00.000Z,2,10.419910430908203,11.233965873718262,10.0449,11.17,gap_target,2.000266666666666,0.035988793040643716,0.375,0.37501043090820296,1.0000278157552078,2.1708145141601562,2.1707541329945763,2.1708145141601562,0.11114571126302085,0.11114571126302085,2.0596688028971353,1
BBL,TH_STOCK,1D,BUY,strong,70,2007-06-21T03:00:00.000Z,2007-06-25T03:00:00.000Z,2,119,116,115.9286,120.395,time_exit,0.09701822468929516,0.034213445378151235,4.071399999999997,3.071399999999997,0.7543842412929211,-0.7368472761212365,-0.9767532721234625,-0.7368472761212365,0.11691310114456953,0.11691310114456953,-0.853760377265806,1
SCC,TH_STOCK,1D,BUY,moderate,58,2007-06-21T03:00:00.000Z,2007-06-25T03:00:00.000Z,2,256,252,247.7143,278.5714,time_exit,2,0.040178515624999966,10.285699999999991,8.285699999999991,0.8055552854934519,-0.3888894290130962,-0.48275945303354023,-0.3888894290130962,0.09955569382735262,0.09955569382735262,-0.48844512284044883,1
PTTEP,TH_STOCK,1D,SELL,moderate,58,2007-06-26T03:00:00.000Z,2007-06-28T03:00:00.000Z,2,106.2378158569336,106.2378158569336,109.127,97.5355,time_exit,2.0000258812567946,0.036369347099560384,3.8637999999999977,2.8891841430664016,0.74775716731363,0,0,0,0.1099827277363566,0.1099827277363566,-0.1099827277363566,1
CPALL,TH_STOCK,1D,BUY,moderate,64,2007-07-02T03:00:00.000Z,2007-07-02T03:00:00.000Z,0,4.925000190734863,4.9501,4.8393,4.9501,take_profit,0.29288214702450516,0.017401014554521824,0.08570000000000011,0.08570019073486357,1.0000022256110088,0.2928799214134963,0.2928792695781696,0.2928799214134963,0.22987165417665611,0.22987165417665611,0.06300826723684017,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2007-06-29T03:00:00.000Z,2007-07-03T03:00:00.000Z,2,87,89,82.4286,94.6429,time_exit,2.0000245615758714,0.046797701149425254,4.071399999999997,4.571399999999997,1.1228078793535394,0.49123151741415766,0.43750273439209025,0.49123151741415766,0.08547428403006344,0.08547428403006344,0.4057572333840942,1
BBL,TH_STOCK,1D,BUY,strong,70,2007-06-29T03:00:00.000Z,2007-07-03T03:00:00.000Z,2,118,125.8571,115.5714,125.8571,take_profit,1.999970833576386,0.029055932203389857,3.428600000000003,2.428600000000003,0.7083357638686347,2.291635069707751,3.2352384089598916,2.291635069707751,0.13766551945400443,0.13766551945400443,2.1539695502537466,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2007-06-29T03:00:00.000Z,2007-07-03T03:00:00.000Z,2,74.5,79.0357,71.4821,79.0357,take_profit,1.9999602843639583,0.03379731543624157,2.5178999999999974,3.0178999999999974,1.1985781802295565,1.8013821041344018,1.5029325027336922,1.8013821041344018,0.11835259541681573,0.11835259541681573,1.6830295087175862,1
SCC,TH_STOCK,1D,BUY,strong,70,2007-06-29T03:00:00.000Z,2007-07-03T03:00:00.000Z,2,260,274.1429,252.9286,274.1429,take_profit,2.0000141414712753,0.02719769230769235,7.071400000000011,7.071400000000011,1,2.0000141414712753,2.0000141414712753,2.0000141414712753,0.14707130129818682,0.14707130129818682,1.8529428401730885,1
PTTEP,TH_STOCK,1D,BUY,strong,70,2007-07-04T03:00:00.000Z,2007-07-06T03:00:00.000Z,2,114.03508758544922,115.98440551757812,108.0131,120.2311,time_exit,1.9999754462641413,0.0357144461957662,4.072700000000012,6.021987585449224,1.4786229247057743,0.4786303759493458,0.32370009145136625,0.4786303759493458,0.11199949673233864,0.11199949673233864,0.3666308792170072,1
ADVANC,TH_STOCK,1D,BUY,strong,70,2007-07-05T03:00:00.000Z,2007-07-09T03:00:00.000Z,2,92,91,86.9643,97.5714,time_exit,1.999999999999996,0.038431521739130496,3.5357000000000056,5.035700000000006,1.4242441383601543,-0.2828294255734362,-0.19858212363722996,-0.2828294255734362,0.10408122861102452,0.10408122861102452,-0.38691065418446074,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2007-07-10T03:00:00.000Z,2007-07-12T03:00:00.000Z,2,91,94,87.4107,98.1786,time_exit,2.000000000000004,0.03944285714285708,3.5892999999999944,3.5892999999999944,1,0.8358175688852992,0.8358175688852992,0.8358175688852992,0.10141253169141631,0.10141253169141631,0.734405037193883,1
BDMS,TH_STOCK,1D,BUY,strong,70,2007-07-10T03:00:00.000Z,2007-07-12T03:00:00.000Z,2,4.599999904632568,4.599999904632568,4.4848,4.8304,time_exit,2.0000000000000075,0.025043478780072174,0.11519999999999975,0.11519990463256846,0.9999991721577145,0,0,0,0.15972221891085342,0.15972221891085342,-0.15972221891085342,1
DELTA,TH_STOCK,1D,SELL,strong,76,2007-07-11T03:00:00.000Z,2007-07-13T03:00:00.000Z,2,2.4000000953674316,2.440000057220459,2.4321,2.1679,gap_stop,10.954751131221725,0.00920833296742706,0.02210000000000001,0.03209990463256851,1.4524843725144116,-1.809953025023861,-1.2461084327472876,-1.809953025023861,0.4343891575325666,0.4343891575325666,-2.2443421825564274,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2007-07-13T03:00:00.000Z,2007-07-17T03:00:00.000Z,2,96,95,90.1964,101.6071,time_exit,1.999973709117677,0.03962083333333336,3.803600000000003,5.803600000000003,1.5258176464402142,-0.26290882322010706,-0.17230684402784469,-0.26290882322010706,0.10095698811652111,0.10095698811652111,-0.36386581133662815,1
CPF,TH_STOCK,1D,BUY,moderate,64,2007-07-13T03:00:00.000Z,2007-07-17T03:00:00.000Z,2,5.400000095367432,5.25,5.1643,5.8714,time_exit,1.9999999999999962,0.043648147377294215,0.23570000000000046,0.23570009536743175,1.0000004046136244,-0.6364026108079395,-0.6364023533108767,-0.6364026108079395,0.09164191931043567,0.09164191931043567,-0.7280445301183751,1
MINT,TH_STOCK,1D,SELL,moderate,58,2007-07-16T03:00:00.000Z,2007-07-18T03:00:00.000Z,2,10.664127349853516,11.071154594421387,11.4433,10.0827,time_exit,1.9995590828924055,0.04253512595254522,0.45360000000000156,0.7791726501464851,1.7177527560548553,-0.897326376913293,-0.522383895907216,-0.897326376913293,0.09403992372004832,0.09403992372004832,-0.9913663006333413,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2007-07-19T03:00:00.000Z,2007-07-23T03:00:00.000Z,2,96,98.5,92.8036,103.8929,time_exit,2.0000270533492057,0.03850416666666664,3.696399999999997,3.196399999999997,0.8647332539768422,0.6763337301157889,0.7821298961331505,0.6763337301157889,0.10388486094578517,0.10388486094578517,0.5724488691700037,1
AOT,TH_STOCK,1D,SELL,moderate,58,2007-07-19T03:00:00.000Z,2007-07-23T03:00:00.000Z,2,6.199999809265137,6.25,6.4679,5.6643,time_exit,1.999626726390445,0.043209678748643905,0.2679,0.2679001907348635,1.0000007119629095,-0.18663751674081103,-0.1866373838619162,-0.18663751674081103,0.09257185232198785,0.09257185232198785,-0.27920936906279886,1
CPALL,TH_STOCK,1D,BUY,strong,70,2007-07-24T03:00:00.000Z,2007-07-26T03:00:00.000Z,2,6.25,6.199999809265137,5.7643,6.9214,time_exit,2,0.06171199999999999,0.38569999999999993,0.4856999999999996,1.2592688618096959,-0.12963492542095745,-0.10294459694227573,-0.12963492542095745,0.06481721545242418,0.06481721545242418,-0.19445214087338164,1
PTT,TH_STOCK,1D,BUY,moderate,64,2007-07-24T03:00:00.000Z,2007-07-26T03:00:00.000Z,2,31.600000381469727,33.599998474121094,29.7143,33.5714,gap_target,2,0.04068670836959655,1.2856999999999985,1.885700381469725,1.4666721486114391,1.5555713561883562,1.0606128695230777,1.5555713561883562,0.09831220465573544,0.09831220465573544,1.4572591515326208,1
BBL,TH_STOCK,1D,BUY,strong,70,2007-07-25T03:00:00.000Z,2007-07-27T03:00:00.000Z,2,134,127,128.6786,147.6429,gap_stop,2.0000158192805353,0.047174626865671726,6.321400000000011,5.321400000000011,0.8418071946087895,-1.1073496377384737,-1.3154433043935778,-1.1073496377384737,0.08479134368968885,0.08479134368968885,-1.1921409814281625,1
BDMS,TH_STOCK,1D,BUY,moderate,58,2007-07-27T03:00:00.000Z,2007-07-27T03:00:00.000Z,0,4.599999904632568,4.5062,4.5062,4.7875,stop_loss,1.9989339019189791,0.02039130477057962,0.09379999999999988,0.0937999046325686,0.9999989832896451,-0.9999989832896451,-1,-0.9999989832896451,0.19616204284147437,0.19616204284147437,-1.1961610261311195,1
CPALL,TH_STOCK,1D,BUY,moderate,58,2007-07-27T03:00:00.000Z,2007-07-27T03:00:00.000Z,0,6.099999904632568,5.8357,5.8357,6.9286,stop_loss,2,0.059721312409093154,0.36430000000000007,0.26429990463256825,0.7255006989639533,-0.7255006989639533,-1,-0.7255006989639533,0.06697776453068974,0.06697776453068974,-0.792478463494643,1
CPF,TH_STOCK,1D,BUY,moderate,58,2007-07-25T03:00:00.000Z,2007-07-27T03:00:00.000Z,2,5.449999809265137,5.1536,5.1536,5.8929,stop_loss,2.0004058441558397,0.04521101075657181,0.2464000000000004,0.29639980926513676,1.2029213038357804,-1.2029213038357804,-1,-1.2029213038357804,0.08847402287768065,0.08847402287768065,-1.291395326713461,1
DELTA,TH_STOCK,1D,BUY,moderate,64,2007-07-26T03:00:00.000Z,2007-07-31T03:00:00.000Z,2,2.4600000381469727,2.490000009536743,2.3561,2.5779,time_exit,2.0013531799729334,0.03004064994066676,0.07390000000000008,0.10390003814697257,1.405954508078112,0.40595360473302405,0.28873879090721627,0.40595360473302405,0.13315291140173044,0.13315291140173044,0.27280069333129364,1
PTTEP,TH_STOCK,1D,BUY,strong,82,2007-07-26T03:00:00.000Z,2007-07-31T03:00:00.000Z,2,133.52825927734375,124.75633239746094,121.8672,142.2306,time_exit,2,0.05083418324132768,6.787800000000004,11.661059277343753,1.7179438518140997,-1.2923077992696907,-0.75224099897389,-1.2923077992696907,0.07868720897925316,0.07868720897925316,-1.370995008248944,1
SCC,TH_STOCK,1D,BUY,moderate,64,2007-07-26T03:00:00.000Z,2007-07-31T03:00:00.000Z,2,284,272,271.0714,303.8571,time_exit,1.9999908496971222,0.03848098591549302,10.928600000000017,12.928600000000017,1.183006057500503,-1.098036345003018,-0.9281747443652046,-1.098036345003018,0.1039474406602857,0.1039474406602857,-1.2019837856633035,1
AOT,TH_STOCK,1D,BUY,moderate,64,2007-07-27T03:00:00.000Z,2007-08-01T03:00:00.000Z,2,6.300000190734863,6.25,6.1536,6.8929,time_exit,2.0004058441558397,0.03911110992700765,0.2464000000000004,0.14640019073486332,0.5941566182421392,-0.20292285200837337,-0.3415309125205694,-0.20292285200837337,0.10227273036907229,0.10227273036907229,-0.30519558237744565,1
BDMS,TH_STOCK,1D,BUY,moderate,58,2007-08-01T03:00:00.000Z,2007-08-01T03:00:00.000Z,0,4.525000095367432,4.4563,4.4563,4.7375,stop_loss,2.0010672358591224,0.020707181884024168,0.09370000000000012,0.06870009536743193,0.733192053014214,-0.733192053014214,-1,-0.733192053014214,0.19316969457278232,0.19316969457278232,-0.9263617475869963,1
ADVANC,TH_STOCK,1D,SELL,moderate,58,2007-08-02T03:00:00.000Z,2007-08-06T03:00:00.000Z,2,97.5,98.5,99.6607,85.6786,time_exit,1.999999999999997,0.04780205128205134,4.660700000000006,2.1607000000000056,0.4635998884287774,-0.21456004462848902,-0.4628129772758816,-0.21456004462848902,0.08367841740511073,0.08367841740511073,-0.2982384620335997,1
KBANK,TH_STOCK,1D,BUY,moderate,64,2007-08-03T03:00:00.000Z,2007-08-06T03:00:00.000Z,1,82,80,80.595,89.1071,gap_stop,8.405635359116015,0.011036585365853672,0.9050000000000011,1.4050000000000011,1.5524861878453031,-2.2099447513812125,-1.4234875444839845,-2.2099447513812125,0.3624309392265189,0.3624309392265189,-2.5723756906077315,1
PTTEP,TH_STOCK,1D,SELL,moderate,58,2007-08-02T03:00:00.000Z,2007-08-06T03:00:00.000Z,2,120.85769653320312,115.0097427368164,127.193,105.2632,time_exit,1.9999726402188773,0.060484356476144925,7.310000000000002,6.335303466796873,0.8666625809571643,0.7999936793962678,0.923073981702007,0.7999936793962678,0.06613280248054888,0.06613280248054888,0.7338608769157189,1
AOT,TH_STOCK,1D,SELL,moderate,58,2007-08-07T03:00:00.000Z,2007-08-07T03:00:00.000Z,0,6.300000190734863,6.3315,6.3315,5.6929,stop_loss,6.835582822085881,0.012936507544850338,0.08150000000000013,0.03149980926513685,0.3865007271795926,-0.3865007271795926,-1,-0.3865007271795926,0.3092024633489499,0.3092024633489499,-0.6957031905285425,1
PTT,TH_STOCK,1D,BUY,moderate,64,2007-08-09T03:00:00.000Z,2007-08-09T03:00:00.000Z,0,30.600000381469727,29.85,29.85,33.6143,stop_loss,5.844181818181851,0.017973855985082197,0.5499999999999972,0.7500003814697251,1.363637057217689,-1.363637057217689,-1,-1.363637057217689,0.22254545731978098,0.22254545731978098,-1.58618251453747,1
AOT,TH_STOCK,1D,BUY,moderate,58,2007-08-09T03:00:00.000Z,2007-08-14T03:00:00.000Z,2,6.349999904632568,6.0321,6.0321,6.8357,stop_loss,1.999626726390445,0.042188977011567624,0.2679,0.31789990463256856,1.1866364487964485,-1.1866364487964485,-1,-1.1866364487964485,0.0948114954032485,0.0948114954032485,-1.2814479441996969,1
PTT,TH_STOCK,1D,SELL,moderate,64,2007-08-10T03:00:00.000Z,2007-08-15T03:00:00.000Z,2,28.399999618530273,27.399999618530273,31.1357,25.9286,time_exit,1.999999999999998,0.061116198004013404,1.7357000000000014,2.7357003814697265,1.5761366488850173,0.5761364291064119,0.36553710588100313,0.5761364291064119,0.06544909746737397,0.06544909746737397,0.510687331639038,1
SCC,TH_STOCK,1D,SELL,moderate,58,2007-08-10T03:00:00.000Z,2007-08-15T03:00:00.000Z,2,246,242,266.2143,229.5714,time_exit,2.000000000000002,0.04965162601626008,12.21429999999998,20.21429999999998,1.6549699941871423,0.3274849970935712,0.19787971881291977,0.3274849970935712,0.0805613092850185,0.0805613092850185,0.2469236878085527,1
CPALL,TH_STOCK,1D,BUY,moderate,64,2007-08-17T03:00:00.000Z,2007-08-17T03:00:00.000Z,0,4.875,4.8009,4.8009,5.6786,stop_loss,10.84480431848859,0.01519999999999992,0.07409999999999961,0.07409999999999961,1,-1,-1,-1,0.2631578947368435,0.2631578947368435,-1.2631578947368434,1
DELTA,TH_STOCK,1D,BUY,moderate,58,2007-08-20T03:00:00.000Z,2007-08-22T03:00:00.000Z,2,2.450000047683716,2.3499999046325684,2.2811,2.5479,time_exit,2.001124859392568,0.036285713579494915,0.0889000000000002,0.16890004768371591,1.8998880504354954,-1.1248610017001939,-0.5920669912326421,-1.1248610017001939,0.11023622261793972,0.11023622261793972,-1.2350972243181335,1
MINT,TH_STOCK,1D,BUY,moderate,58,2007-08-21T03:00:00.000Z,2007-08-23T03:00:00.000Z,2,11.72239875793457,11.396777153015137,10.7455,13.6761,time_exit,1.999897635377212,0.0833361857221214,0.9769000000000005,0.9768987579345705,0.9999987285644077,-0.33332132758668587,-0.33332175138382425,-0.33332132758668587,0.04799835708029303,0.04799835708029303,-0.3813196846669789,1
ADVANC,TH_STOCK,1D,BUY,moderate,64,2007-08-24T03:00:00.000Z,2007-08-24T03:00:00.000Z,0,91.5,91.5,93.0325,104.6786,gap_stop,6.936013628620099,0.01603825136612023,1.4675000000000011,1.5324999999999989,1.044293015332196,0,0,0,0.2494037478705279,0.2494037478705279,-0.2494037478705279,1
CPALL,TH_STOCK,1D,BUY,strong,70,2007-08-30T03:00:00.000Z,2007-08-30T03:00:00.000Z,0,5.449999809265137,5.4227,5.4227,6.2554,stop_loss,9.772315653298815,0.01418348673491478,0.07730000000000015,0.027299809265136865,0.35316700213631064,-0.35316700213631064,-1,-0.35316700213631064,0.2820181013850001,0.2820181013850001,-0.6351851035213107,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2007-08-28T03:00:00.000Z,2007-08-30T03:00:00.000Z,2,77,76.5,72.875,85.25,time_exit,2,0.05357142857142857,4.125,4.125,1,-0.12121212121212122,-0.12121212121212122,-0.12121212121212122,0.07466666666666666,0.07466666666666666,-0.19587878787878787,1
MINT,TH_STOCK,1D,BUY,moderate,58,2007-08-28T03:00:00.000Z,2007-08-30T03:00:00.000Z,2,11.64099407196045,11.315372467041016,10.7921,13.0947,time_exit,2.000130293159609,0.06593079553649718,0.7675000000000001,0.8488940719604496,1.1060509080917909,-0.4242626774194574,-0.3835833181959179,-0.4242626774194574,0.06066967594507074,0.06066967594507074,-0.4849323533645281,1
BDMS,TH_STOCK,1D,BUY,moderate,58,2007-08-29T03:00:00.000Z,2007-08-31T03:00:00.000Z,2,3.825000047683716,3.8499999046325684,3.6429,4.4143,time_exit,2.0003889537145088,0.0672156854365768,0.2570999999999999,0.1821000476837158,0.7082848995866039,0.09723787222424174,0.13728638331975648,0.09723787222424174,0.05950991906159032,0.05950991906159032,0.03772795316265142,1
BBL,TH_STOCK,1D,BUY,moderate,58,2007-08-30T03:00:00.000Z,2007-09-03T03:00:00.000Z,2,117,120,110.2143,127.5714,time_exit,1.9999999999999976,0.0494504273504274,5.785700000000006,6.785700000000006,1.1728399329381058,0.5185197988143175,0.4421061939077763,0.5185197988143175,0.08088908861503355,0.08088908861503355,0.437630710199284,1
