symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
USDTHB,FOREX,1H,SELL,strong,70,2023-11-03T02:00:00.000Z,2023-11-03T02:00:00.000Z,0,35.909000396728516,35.779998779296875,36.01707,35.63586,time_exit,2.000000000000056,0.003538667147403327,0.12706999999999624,0.10806960327148118,0.850472993401152,1.0152012074576566,1.193690117540047,1.0152012074576566,0.4238884126473154,0.4238884126473154,0.5913127948103412,1
USDZAR,FOREX,1H,SELL,moderate,64,2023-11-03T02:00:00.000Z,2023-11-03T02:00:00.000Z,0,18.423860549926758,18.3966007232666,18.498,18.2634,time_exit,1.9999999999999092,0.004244495869260873,0.07820000000000249,0.0741394500732433,0.9480748091207281,0.3485911337615778,0.36768315159103454,0.3485911337615778,0.11779961988443843,0.11779961988443843,0.23079151387713936,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-03T03:00:00.000Z,2023-11-03T03:00:00.000Z,0,17.51335906982422,17.5132999420166,17.44999,17.63602,time_exit,1.9999999999999427,0.0035407256684895447,0.06201000000000079,0.06336906982421908,1.0219169460444812,-0.0009535205227735325,-0.0009330704676777406,-0.0009535205227735325,0.08472839414525397,0.08472839414525397,-0.0856819146680275,1
USDTHB,FOREX,1H,SELL,strong,70,2023-11-03T03:00:00.000Z,2023-11-03T03:00:00.000Z,0,35.78799819946289,35.77000045776367,35.91875,35.5025,time_exit,2,0.0038769980714396055,0.1387500000000017,0.13075180053711222,0.9423553191863828,0.12971345368806148,0.13764813658615985,0.12971345368806148,0.3868972778320265,0.3868972778320265,-0.257183824143965,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-03T04:00:00.000Z,2023-11-03T04:00:00.000Z,0,17.51099967956543,17.503999710083008,17.45719,17.62552,time_exit,2,0.003204271659343255,0.056110000000000326,0.053809679565429036,0.9590033784606794,-0.12475440175408722,-0.13008755188572294,-0.12475440175408722,0.09362502056441986,0.09362502056441986,-0.2183794223185071,1
GBPJPY,FOREX,1H,SELL,strong,70,2023-11-03T05:00:00.000Z,2023-11-03T05:00:00.000Z,0,183.343994140625,183.43800354003906,183.5976,182.83678,time_exit,1.9999605693780544,0.0013832468371202272,0.253610000000009,0.2536058593749999,0.9999836732581164,-0.370684907590628,-0.37069095976624666,-0.370684907590628,0.18073419240232885,0.18073419240232885,-0.5514190999929569,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-03T05:00:00.000Z,2023-11-03T05:00:00.000Z,0,17.506999969482422,17.501800537109375,17.45693,17.59814,time_exit,1.9999999999999245,0.0026886388348690378,0.0470700000000015,0.05006996948242204,1.063734214625461,-0.1104617032727153,-0.10384333017962452,-0.1104617032727153,0.11158062440715018,0.11158062440715018,-0.22204232767986548,1
USDTHB,FOREX,1H,SELL,moderate,58,2023-11-03T05:00:00.000Z,2023-11-03T05:00:00.000Z,0,35.81100082397461,35.74599838256836,35.94032,35.55236,time_exit,2,0.0036111808389734596,0.12931999999999988,0.12931917602539045,0.9999936284054328,0.5026480158231523,0.5026512185129254,0.5026480158231523,0.4153765947723629,0.4153765947723629,0.08727142105078944,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-03T06:00:00.000Z,2023-11-03T06:00:00.000Z,0,17.50160026550293,17.51198959350586,17.45813,17.58915,time_exit,2.000228990153496,0.0024952004009642405,0.043669999999998765,0.043470265502929095,0.9954262766872068,0.23790538133569913,0.23899849432089706,0.23790538133569913,0.12023082389858089,0.12023082389858089,0.11767455743711824,1
USDZAR,FOREX,1H,SELL,moderate,64,2023-11-03T06:00:00.000Z,2023-11-03T06:00:00.000Z,0,18.376720428466797,18.38446044921875,18.43695,18.25282,time_exit,1.9998370804822478,0.0033400954342711745,0.06137999999999977,0.06022957153320263,0.9812572748974072,-0.1261000448346881,-0.12850864708021872,-0.1261000448346881,0.14969632150917941,0.14969632150917941,-0.2757963663438675,1
USDMXN,FOREX,1H,BUY,strong,76,2023-11-03T07:00:00.000Z,2023-11-03T07:00:00.000Z,0,17.510799407958984,17.53367042541504,17.4728,17.59037,time_exit,1.9999999999999094,0.0022380474521448064,0.03919000000000139,0.03799940795898493,0.9696200040567385,0.5835931986745057,0.6018782577018243,0.5835931986745057,0.13404541521784916,0.13404541521784916,0.44954778345665647,1
USDTHB,FOREX,1H,SELL,moderate,58,2023-11-03T07:00:00.000Z,2023-11-03T07:00:00.000Z,0,35.75199890136719,35.7599983215332,35.88143,35.49314,time_exit,2.000000000000055,0.0036202171620409664,0.12942999999999927,0.1294310986328142,1.000008488239318,-0.06180499239755598,-0.061804467786442475,-0.06180499239755598,0.4143397848416216,0.4143397848416216,-0.4761447772391776,1
EURJPY,FOREX,1H,BUY,moderate,64,2023-11-03T08:00:00.000Z,2023-11-03T08:00:00.000Z,0,159.7989959716797,159.8280029296875,159.62932,160.13235,time_exit,1.9999403625955705,0.001049318232448138,0.16767999999999006,0.16967597167968052,1.0119034570592234,0.1729899690351516,0.1709550133743906,0.1729899690351516,0.23824993435664532,0.23824993435664532,-0.06525996532149372,1
USDTHB,FOREX,1H,SELL,moderate,58,2023-11-03T09:00:00.000Z,2023-11-03T09:00:00.000Z,0,35.720001220703125,35.70199966430664,35.85743,35.45114,time_exit,2,0.003791433241091408,0.1354299999999995,0.1374287792968758,1.0147587631756354,0.1329214826588233,0.13098825798050007,0.1329214826588233,0.39562875161378486,0.39562875161378486,-0.26270726895496155,1
USDZAR,FOREX,1H,BUY,strong,70,2023-11-03T09:00:00.000Z,2023-11-03T09:00:00.000Z,0,18.447860717773438,18.43174934387207,18.38029,18.58087,time_exit,1.999999999999947,0.0036242684733404458,0.06686000000000192,0.06757071777343882,1.0106299397762022,-0.2409717903285481,-0.2384372170706815,-0.2409717903285481,0.13795887464682102,0.13795887464682102,-0.3789306649753691,1
EURJPY,FOREX,1H,BUY,strong,70,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,160.0399932861328,159.8820037841797,159.85268,160.43865,time_exit,2.000051198033866,0.0012204449399769728,0.19532000000000949,0.18731328613282017,0.9590071991235464,-0.8088751891926957,-0.8434505913323082,-0.8088751891926957,0.20484332542254383,0.20484332542254383,-1.0137185146152397,1
EURUSD,FOREX,1H,BUY,strong,82,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,1.0648492574691772,1.0646226406097412,1.06386,1.06717,time_exit,2.0090909090911717,0.0010330100643674619,0.0010999999999998789,0.0009892574691772182,0.8993249719793883,-0.20601532676005466,-0.22907773405493329,-0.20601532676005466,0.14520671692763107,0.14520671692763107,-0.3512220436876857,1
GBPJPY,FOREX,1H,BUY,strong,70,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,183.58399963378906,183.5989990234375,183.33751,184.08001,time_exit,1.9999999999998852,0.0013481567047984137,0.24750000000000227,0.24648963378905364,0.9959177122789955,0.06060359453914086,0.06085200995216704,0.06060359453914086,0.1854383834684721,0.1854383834684721,-0.12483478892933125,1
GBPUSD,FOREX,1H,BUY,moderate,64,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,1.221612811088562,1.2222548723220825,1.2198,1.2244,time_exit,2.0065359477123157,0.001252442661138,0.0015300000000000313,0.0018128110885620163,1.1848438487333197,0.41964786504607493,0.3541798908731371,0.41964786504607493,0.11976596187142519,0.11976596187142519,0.29988190317464974,1
USDJPY,FOREX,1H,SELL,moderate,64,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,150.302001953125,150.22300720214844,150.45974,149.98949,time_exit,1.9999999999998186,0.0010429002805225612,0.1567500000000166,0.1577380468750107,1.0063033293460542,0.50395375423639,0.5007970653976512,0.50395375423639,0.14382966694077423,0.14382966694077423,0.36012408729561574,1
USDTHB,FOREX,1H,SELL,moderate,58,2023-11-03T10:00:00.000Z,2023-11-03T10:00:00.000Z,0,35.70199966430664,35.707000732421875,35.83571,35.43457,time_exit,2.0000747887218315,0.003745168373122761,0.13371000000000066,0.13371033569335822,1.0000025106077148,-0.0374023492276894,-0.03740225532529863,-0.0374023492276894,0.40051603841492556,0.40051603841492556,-0.437918387642615,1
GBPUSD,FOREX,1H,BUY,strong,70,2023-11-03T11:00:00.000Z,2023-11-03T11:00:00.000Z,0,1.2222548723220825,1.2226881980895996,1.22067,1.22543,time_exit,2.012658227847902,0.0012926927400979777,0.0015800000000001369,0.0015848723220825978,1.003083748153456,0.27425681488421033,0.2734136759658211,0.27425681488421033,0.11603685496727627,0.11603685496727627,0.15821995991693405,1
USDCHF,FOREX,1H,SELL,strong,70,2023-11-03T11:00:00.000Z,2023-11-03T11:00:00.000Z,0,0.9048200249671936,0.9047499895095825,0.90619,0.90214,time_exit,1.9999999999998355,0.0014920094192754198,0.0013500000000000734,0.0013699750328064475,1.0147963205973134,0.05187811674894828,0.051121703632520665,0.05187811674894828,0.10053555832968271,0.10053555832968271,-0.04865744158073443,1
USDJPY,FOREX,1H,SELL,strong,70,2023-11-03T12:00:00.000Z,2023-11-03T12:00:00.000Z,0,150.1790008544922,149.88406,150.32796,149.88406,take_profit,1.9999324187336978,0.0009852908806029022,0.1479699999999866,0.14895914550780276,1.0066847706144235,1.9932476481192742,1.980011723930927,1.9932476481192742,0.15223930613080938,0.15223930613080938,1.8410083419884649,1
USDCAD,FOREX,1H,SELL,moderate,64,2023-11-06T00:00:00.000Z,2023-11-06T00:00:00.000Z,0,1.3660500049591064,1.3661500215530396,1.36958,1.35795,time_exit,1.9974226804122972,0.002840305981417024,0.0038800000000001056,0.0035299950408935743,0.9097925363127521,-0.025777472663170813,-0.0283333525329224,-0.025777472663170813,0.05281121153192277,0.05281121153192277,-0.07858868419509359,1
USDZAR,FOREX,1H,SELL,moderate,64,2023-11-06T00:00:00.000Z,2023-11-06T00:00:00.000Z,0,18.25909996032715,18.25040054321289,18.35243,18.05385,time_exit,1.9998995277806082,0.005450980618773863,0.0995299999999979,0.09333003967284981,0.937707622554524,0.0874049745228373,0.09321132986498148,0.0874049745228373,0.09172661489162832,0.09172661489162832,-0.004321640368791027,1
EURJPY,FOREX,1H,BUY,strong,70,2023-11-06T02:00:00.000Z,2023-11-06T02:00:00.000Z,0,160.42599487304688,160.6320037841797,160.15953,160.95893,time_exit,2.0000750581698923,0.0016609527664820567,0.26646000000002346,0.2664648730468855,1.0000182880990094,0.7731325945087232,0.7731184556418604,0.7731325945087232,0.1505160201090527,0.1505160201090527,0.6226165743996704,1
AUDUSD,FOREX,1H,SELL,strong,76,2023-11-06T03:00:00.000Z,2023-11-06T03:00:00.000Z,0,0.6515082716941833,0.6513088345527649,0.65362,0.64692,time_exit,2.004484304932765,0.0034228268417852287,0.0022299999999999542,0.002111728305816629,0.9469633658370729,0.08943369570334579,0.09444261407545629,0.08943369570334579,0.04382342634714327,0.04382342634714327,0.04561026935620252,1
EURUSD,FOREX,1H,SELL,strong,76,2023-11-06T04:00:00.000Z,2023-11-06T04:00:00.000Z,0,1.0736525058746338,1.0738831758499146,1.07617,1.06897,time_exit,1.999999999999815,0.002235360125243743,0.0024000000000001798,0.002517494125366282,1.0489558855692056,-0.09611248970031018,-0.09162681769801567,-0.09611248970031018,0.06710328161715959,0.06710328161715959,-0.16321577131746978,1
GBPUSD,FOREX,1H,SELL,strong,76,2023-11-06T04:00:00.000Z,2023-11-06T04:00:00.000Z,0,1.2375319004058838,1.237378716468811,1.24071,1.23121,time_exit,2.006329113924022,0.0025534695299277857,0.0031600000000000517,0.0031780995941161905,1.0057277196570058,0.048475929453402344,0.04819985420103028,0.048475929453402344,0.058743602867366934,0.058743602867366934,-0.01026767341396459,1
NZDUSD,FOREX,1H,SELL,strong,76,2023-11-06T04:00:00.000Z,2023-11-06T04:00:00.000Z,0,0.5990893840789795,0.5994485020637512,0.60126,0.59486,time_exit,2.004694835680782,0.003555396000339011,0.0021299999999999653,0.0021706159210205245,1.0190685075213897,-0.16859999285057953,-0.1654451998135569,-0.16859999285057953,0.04218939324499924,0.04218939324499924,-0.21078938609557876,1
GBPUSD,FOREX,1H,SELL,strong,76,2023-11-06T05:00:00.000Z,2023-11-06T05:00:00.000Z,0,1.2372868061065674,1.2379761934280396,1.2397,1.23274,time_exit,1.9999999999999043,0.0018750705079451711,0.0023200000000000998,0.0024131938934326413,1.040169781651956,-0.2971497075310941,-0.28567423585327856,-0.2971497075310941,0.07999699177412807,0.07999699177412807,-0.37714669930522216,1
NZDUSD,FOREX,1H,SELL,moderate,64,2023-11-06T05:00:00.000Z,2023-11-06T05:00:00.000Z,0,0.599268913269043,0.599951982498169,0.60164,0.59507,time_exit,2.0000000000001013,0.0036544528700034693,0.0021899999999999142,0.002371086730956984,1.0826880050032315,-0.31190375759178235,-0.28808276821248374,-0.31190375759178235,0.04104581597733331,0.04104581597733331,-0.35294957356911566,1
NZDUSD,FOREX,1H,SELL,moderate,64,2023-11-06T06:00:00.000Z,2023-11-06T06:00:00.000Z,0,0.5998799800872803,0.6000239849090576,0.60159,0.59667,time_exit,2,0.0027338802001049627,0.0016399999999999748,0.0017100199127196847,1.042695068731531,-0.08780781815691827,-0.08421236542696901,-0.08780781815691827,0.054867071349447204,0.054867071349447204,-0.14267488950636548,1
USDZAR,FOREX,1H,SELL,moderate,64,2023-11-06T06:00:00.000Z,2023-11-06T06:00:00.000Z,0,18.228700637817383,18.240819931030273,18.29411,18.10115,time_exit,2.000000000000055,0.003528501634755025,0.0643199999999986,0.06540936218261706,1.0169366010979242,-0.1884218472153434,-0.18528376991438394,-0.1884218472153434,0.141703207694479,0.141703207694479,-0.3301250549098224,1
EURJPY,FOREX,1H,BUY,moderate,64,2023-11-06T07:00:00.000Z,2023-11-06T07:00:00.000Z,0,160.5590057373047,160.69700622558594,160.3267,161.00557,time_exit,2,0.0014093883987438586,0.22629000000000588,0.23230573730469928,1.0265841941963554,0.6098390926742076,0.5940468362184459,0.6098390926742076,0.17738190567115264,0.17738190567115264,0.4324571870030549,1
NZDUSD,FOREX,1H,SELL,moderate,64,2023-11-06T07:00:00.000Z,2023-11-06T07:00:00.000Z,0,0.599951982498169,0.5989817380905151,0.6015,0.59706,time_exit,1.999999999999925,0.002466864087751479,0.0014800000000000368,0.0015480175018310893,1.0459577715074668,0.6555705457120166,0.6267657868894534,0.6555705457120166,0.060805944172110195,0.060805944172110195,0.5947646015399064,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-06T08:00:00.000Z,2023-11-06T08:00:00.000Z,0,17.454999923706055,17.41670036315918,17.39559,17.56481,time_exit,1.9998227264668194,0.003231738770928976,0.05641000000000318,0.059409923706056134,1.0531807074286967,-0.6789498412847517,-0.6446660449585936,-0.6789498412847517,0.09282928518190961,0.09282928518190961,-0.7717791264666612,1
USDJPY,FOREX,1H,SELL,moderate,64,2023-11-06T09:00:00.000Z,2023-11-06T09:00:00.000Z,0,149.48899841308594,149.67599487304688,149.76001,148.95,time_exit,2.0000370370372593,0.0018061529802606974,0.2699999999999818,0.2710115869140566,1.0037466182002772,-0.6925794813368522,-0.6899943359995083,-0.6925794813368522,0.0830494435628311,0.0830494435628311,-0.7756289248996833,1
USDMXN,FOREX,1H,SELL,moderate,64,2023-11-06T09:00:00.000Z,2023-11-06T09:00:00.000Z,0,17.417400360107422,17.462299346923828,17.47319,17.30372,time_exit,2,0.0032433083486663188,0.05649000000000015,0.055789639892577014,0.9876020515591585,-0.7948130079023921,-0.8047907622787901,-0.7948130079023921,0.09249814317635356,0.09249814317635356,-0.8873111510787456,1
AUDUSD,FOREX,1H,BUY,moderate,64,2023-11-06T12:00:00.000Z,2023-11-06T12:00:00.000Z,0,0.6509484648704529,0.650076687335968,0.64964,0.65357,time_exit,1.9999999999999152,0.0020124480979623175,0.0013100000000000334,0.0013084648704528856,0.9988281453838567,-0.665479033957894,-0.6662597935725426,-0.665479033957894,0.07453608376379041,0.07453608376379041,-0.7400151177216844,1
USDZAR,FOREX,1H,BUY,moderate,64,2023-11-06T13:00:00.000Z,2023-11-06T13:00:00.000Z,0,18.256500244140625,18.330190658569336,18.18938,18.39726,time_exit,2.000144320969883,0.003795360505759431,0.06928999999999874,0.06712024414062512,0.9686858730065859,1.063507207803612,1.0978865671930589,1.063507207803612,0.13173979105311703,0.13173979105311703,0.931767416750495,1
GBPJPY,FOREX,1H,BUY,moderate,64,2023-11-06T17:00:00.000Z,2023-11-06T17:00:00.000Z,0,185.56399536132812,185.38299560546875,185.19932,186.29636,time_exit,2,0.0019706409063242553,0.36567999999999756,0.36467536132812484,0.9972526835706828,-0.4949676106414794,-0.4963311894727004,-0.4949676106414794,0.12686228079285808,0.12686228079285808,-0.6218298914343375,1
USDCAD,FOREX,1H,SELL,moderate,64,2023-11-06T17:00:00.000Z,2023-11-06T17:00:00.000Z,0,1.3662400245666504,1.3672699928283691,1.36891,1.36094,time_exit,1.9962406015036513,0.0019469492564776942,0.0026600000000001067,0.0026699754333496806,1.0037501629133734,-0.387206113428086,-0.3857594526353297,-0.387206113428086,0.07704361040789072,0.07704361040789072,-0.4642497238359767,1
USDTHB,FOREX,1H,SELL,moderate,64,2023-11-06T17:00:00.000Z,2023-11-06T17:00:00.000Z,0,35.400001525878906,35.43000030517578,35.52739,35.05521,time_exit,2.0000635364381223,0.0044460450060981125,0.15738999999999947,0.12738847412109067,0.809380990667076,-0.19060155852897326,-0.23549053008013343,-0.19060155852897326,0.33737850110438106,0.33737850110438106,-0.5279800596333544,1
NZDUSD,FOREX,1H,SELL,strong,70,2023-11-06T20:00:00.000Z,2023-11-06T20:00:00.000Z,0,0.5969436764717102,0.5965163707733154,0.59823,0.59416,time_exit,1.9926470588234815,0.0022782718933190334,0.0013600000000000279,0.0012863235282898344,0.945826123742506,0.3141953664667402,0.33219146583043363,0.3141953664667402,0.06583937608143728,0.06583937608143728,0.2483559903853029,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-06T20:00:00.000Z,2023-11-06T20:00:00.000Z,0,17.518999099731445,17.530000686645508,17.44415,17.68489,time_exit,1.9998753894081045,0.004580741145264952,0.08024999999999949,0.07484909973144482,0.9326990620740847,0.13709142572040586,0.14698355696375368,0.13709142572040586,0.06549158541955721,0.06549158541955721,0.07159984030084865,1
USDMXN,FOREX,1H,BUY,moderate,64,2023-11-07T00:00:00.000Z,2023-11-07T00:00:00.000Z,0,17.546600341796875,17.54800033569336,17.47335,17.6934,time_exit,1.9999999999999516,0.004180296956173214,0.07335000000000136,0.07325034179687506,0.9986413332907117,0.01908648802296318,0.019112455479956547,0.01908648802296318,0.07176523657176502,0.07176523657176502,-0.05267874854880184,1
USDTHB,FOREX,1H,BUY,strong,70,2023-11-07T00:00:00.000Z,2023-11-07T00:00:00.000Z,0,35.5,35.4900016784668,35.35193,35.79614,time_exit,2.000000000000048,0.0041709859154928745,0.14806999999999704,0.14806999999999704,1,-0.06752428941178716,-0.06752428941178716,-0.06752428941178716,0.3596272033497742,0.3596272033497742,-0.4271514927615614,1
GBPJPY,FOREX,1H,BUY,moderate,64,2023-11-07T02:00:00.000Z,2023-11-07T02:00:00.000Z,0,185.177001953125,185.23199462890625,184.89264,185.76371,time_exit,1.9999655599945765,0.0015680132896497224,0.2903599999999926,0.2843619531249999,0.9793427232573603,0.1893948056937987,0.19338971046199105,0.1893948056937987,0.15943742419163254,0.15943742419163254,0.029957381502166175,1
USDZAR,FOREX,1H,BUY,moderate,64,2023-11-07T07:00:00.000Z,2023-11-07T07:00:00.000Z,0,18.34334945678711,18.37849998474121,18.28554,18.45676,time_exit,2.000175223409841,0.0031112093314497363,0.05706999999999951,0.05780945678710836,1.0129570139672133,0.6159195366059552,0.6080411390743289,0.6159195366059552,0.1607092119921786,0.1607092119921786,0.45521032461377664,1
AUDUSD,FOREX,1H,BUY,strong,70,2023-11-07T09:00:00.000Z,2023-11-07T09:00:00.000Z,0,0.6433971524238586,0.6422772407531738,0.64131,0.64777,time_exit,1.9907407407407827,0.0033571799189079563,0.0021599999999999397,0.002087152423858596,0.9662742703049325,-0.5184776253170582,-0.5365739741299739,-0.5184776253170582,0.04468035780721365,0.04468035780721365,-0.5631579831242719,1
USDMXN,FOREX,1H,SELL,strong,70,2023-11-07T09:00:00.000Z,2023-11-07T09:00:00.000Z,0,17.516599655151367,17.5598,17.5598,17.43736,stop_loss,2.0002450379807906,0.002329790073611624,0.04081000000000046,0.043200344848632,1.0585725275332398,-1.0585725275332398,-1,-1.0585725275332398,0.1287669663451446,0.1287669663451446,-1.1873394938783843,1
EURUSD,FOREX,1H,SELL,strong,70,2023-11-07T10:00:00.000Z,2023-11-07T10:00:00.000Z,0,1.0686043500900269,1.06982,1.06982,1.06651,stop_loss,2.009090909090564,0.0010293800506309273,0.001100000000000101,0.0012156499099731377,1.10513628179366,-1.10513628179366,-1,-1.10513628179366,0.145718775012263,0.145718775012263,-1.2508550568059231,1
GBPUSD,FOREX,1H,SELL,strong,70,2023-11-07T10:00:00.000Z,2023-11-07T10:00:00.000Z,0,1.2302241325378418,1.2298307418823242,1.23191,1.22762,time_exit,2,0.0011623898135131531,0.0014300000000000423,0.0016858674621582637,1.178928295215534,0.27509836050179476,0.23334613446655864,0.27509836050179476,0.12904448942704252,0.12904448942704252,0.14605387107475223,1
