symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
PTT,TH_STOCK,1D,BUY,moderate,58,2005-09-15T03:00:00.000Z,2005-10-07T03:00:00.000Z,16,24,23.2929,23.2929,25.4143,stop_loss,2.0001414227124874,0.02946250000000002,0.7071000000000005,0.7071000000000005,1,-1,-1,-1,0.1357658039881204,0.1357658039881204,-1.1357658039881204,1
DELTA,TH_STOCK,1D,SELL,strong,70,2005-09-19T03:00:00.000Z,2005-10-11T03:00:00.000Z,16,1.5399999618530273,1.4643,1.5929,1.4643,take_profit,1.9976689976690032,0.027857143547185475,0.04289999999999994,0.05290003814697264,1.2331011223070563,1.7645678753619467,1.4310001373290042,1.7645678753619467,0.14358974003291652,0.14358974003291652,1.6209781353290302,1
CPALL,TH_STOCK,1D,SELL,moderate,58,2005-10-13T03:00:00.000Z,2005-10-13T03:00:00.000Z,0,2.950000047683716,2.9647,2.9647,2.775,stop_loss,3.778337531486116,0.013457626901115469,0.03970000000000029,0.014699952316284293,0.3702758769844883,-0.3702758769844883,-1,-0.3702758769844883,0.2972292239479793,0.2972292239479793,-0.6675051009324675,1
CPF,TH_STOCK,1D,SELL,moderate,58,2005-10-05T03:00:00.000Z,2005-10-17T03:00:00.000Z,8,5.900000095367432,5.3107,6.1946,5.3107,take_profit,2.000339443312969,0.049932202582727805,0.2946,0.2945999046325687,0.9999996762816318,2.0003397670313374,2.000340414578272,2.0003397670313374,0.08010862315502285,0.08010862315502285,1.9202311438763147,1
SCC,TH_STOCK,1D,BUY,moderate,58,2005-08-24T03:00:00.000Z,2005-10-18T03:00:00.000Z,39,226,226,221.1429,241.7143,time_exit,2.00001458342448,0.03034115044247789,6.857100000000003,4.857100000000003,0.7083315104052734,0,0,0,0.13183415729681638,0.13183415729681638,-0.13183415729681638,1
BBL,TH_STOCK,1D,SELL,moderate,58,2005-09-19T03:00:00.000Z,2005-10-20T03:00:00.000Z,23,104,97.7857,107.1071,97.7857,take_profit,2.0000321843519644,0.029875961538461563,3.1071000000000026,3.1071000000000026,1,2.0000321843519644,2.0000321843519644,2.0000321843519644,0.1338869041871841,0.1338869041871841,1.8661452801647802,1
DELTA,TH_STOCK,1D,SELL,strong,70,2005-10-13T03:00:00.000Z,2005-10-25T03:00:00.000Z,7,1.4600000381469727,1.375,1.4875,1.375,take_profit,1.999999999999994,0.025684930835751872,0.03750000000000009,0.027499961853027388,0.7333323160807286,2.2666676839192657,3.0909147656732205,2.2666676839192657,0.15573333740234338,0.15573333740234338,2.110934346516922,1
AOT,TH_STOCK,1D,BUY,moderate,58,2005-10-10T03:00:00.000Z,2005-10-26T03:00:00.000Z,11,5.099999904632568,4.8991,4.8991,5.5018,stop_loss,2.0000000000000044,0.03939215759935858,0.20089999999999986,0.20089990463256857,0.999999525298998,-0.999999525298998,-1,-0.999999525298998,0.10154305434808505,0.10154305434808505,-1.101542579647083,1
KBANK,TH_STOCK,1D,BUY,moderate,64,2005-11-01T03:00:00.000Z,2005-11-01T03:00:00.000Z,0,61,61,58.625,60.695,gap_target,0.10400000000000015,0.030737704918032786,1.875,2.375,1.2666666666666666,0,0,0,0.13013333333333332,0.13013333333333332,-0.13013333333333332,1
MINT,TH_STOCK,1D,BUY,moderate,58,2005-10-06T03:00:00.000Z,2005-11-01T03:00:00.000Z,17,4.640116214752197,4.3488,4.3488,5.2227,stop_loss,1.999999999999994,0.06277860004322268,0.29130000000000056,0.2913162147521975,1.0000556634129658,-1.0000556634129658,-1,-1.0000556634129658,0.06371597960524804,0.06371597960524804,-1.0637716430182138,1
BBL,TH_STOCK,1D,BUY,moderate,64,2005-11-03T03:00:00.000Z,2005-11-03T03:00:00.000Z,0,102,102,98.4286,101.49,gap_target,0.19055767286303005,0.0252098039215686,2.571399999999997,3.571399999999997,1.3888932099245552,0,0,0,0.1586684296492185,0.1586684296492185,-0.1586684296492185,1
DELTA,TH_STOCK,1D,SELL,moderate,58,2005-11-01T03:00:00.000Z,2005-11-03T03:00:00.000Z,2,1.3799999952316284,1.4199999570846558,1.4139,1.2821,gap_stop,2.002277904328028,0.03181159431281835,0.04389999999999983,0.03390000476837152,0.7722096758171219,-0.9111608622557518,-1.1799397117001897,-0.9111608622557518,0.12574031847213066,0.12574031847213066,-1.0369011807278825,1
BBL,TH_STOCK,1D,SELL,moderate,64,2005-11-10T03:00:00.000Z,2005-11-11T03:00:00.000Z,1,100,101.505,101.505,94.1071,stop_loss,3.915548172757485,0.015049999999999954,1.5049999999999955,1.5049999999999955,1,-1,-1,-1,0.26578073089701076,0.26578073089701076,-1.2657807308970108,1
DELTA,TH_STOCK,1D,BUY,moderate,58,2005-11-04T03:00:00.000Z,2005-11-11T03:00:00.000Z,5,1.4600000381469727,1.5321,1.3939,1.5321,take_profit,1.9978308026030371,0.03157534164075092,0.04610000000000003,0.06610003814697274,1.4338403068757635,1.5639904957272737,1.090770351640552,1.5639904957272737,0.1266811312925789,0.1266811312925789,1.4373093644346948,1
AOT,TH_STOCK,1D,BUY,moderate,64,2005-10-31T03:00:00.000Z,2005-11-15T03:00:00.000Z,11,5.050000190734863,4.9501,4.9501,5.3393,stop_loss,2.8958958958958982,0.01978217747066316,0.09989999999999988,0.09990019073486334,1.0000019092578925,-1.0000019092578925,-1,-1.0000019092578925,0.202202209839234,0.202202209839234,-1.2022041190971264,1
SCC,TH_STOCK,1D,BUY,moderate,64,2005-11-03T03:00:00.000Z,2005-11-15T03:00:00.000Z,8,232,222.9286,222.9286,244.1429,stop_loss,2.0000141414712753,0.030480172413793152,7.071400000000011,9.071400000000011,1.2828294255734363,-1.2828294255734363,-1,-1.2828294255734363,0.1312328534660744,0.1312328534660744,-1.4140622790395108,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2005-11-16T03:00:00.000Z,2005-11-17T03:00:00.000Z,1,62,60.0179,60.0179,65.9643,stop_loss,2.000050451541289,0.03196935483870972,1.9821000000000026,1.9821000000000026,1,-1,-1,-1,0.12511982241057448,0.12511982241057448,-1.1251198224105745,1
PTT,TH_STOCK,1D,BUY,moderate,58,2005-11-03T03:00:00.000Z,2005-11-17T03:00:00.000Z,10,22.799999237060547,21.8051,21.8051,24.1837,stop_loss,1.9998738806911387,0.034776316953167706,0.7928999999999995,0.9948992370605474,1.2547600416957347,-1.2547600416957347,-1,-1.2547600416957347,0.11502080583710712,0.11502080583710712,-1.369780847532842,1
BDMS,TH_STOCK,1D,SELL,strong,70,2005-11-11T03:00:00.000Z,2005-11-18T03:00:00.000Z,5,2.2699999809265137,2.3354,2.3354,2.1393,stop_loss,1.998470948012236,0.02881057292930307,0.0653999999999999,0.06540001907348625,1.000000291643522,-1.000000291643522,-1,-1.000000291643522,0.13883791932272274,0.13883791932272274,-1.1388382109662447,1
MINT,TH_STOCK,1D,BUY,moderate,64,2005-11-02T03:00:00.000Z,2005-11-18T03:00:00.000Z,12,4.640116214752197,4.9919,4.4032,4.9919,take_profit,2.0005096839959213,0.04228342371603253,0.19620000000000015,0.23691621475219726,1.207524030337396,1.7929856536585254,1.4848446975896163,1.7929856536585254,0.09459971895519254,0.09459971895519254,1.6983859347033328,1
CPF,TH_STOCK,1D,BUY,moderate,58,2005-11-08T03:00:00.000Z,2005-11-21T03:00:00.000Z,9,5.449999809265137,5.0614,5.0614,6.0771,stop_loss,1.999704666272884,0.062128442541295494,0.33860000000000046,0.3885998092651368,1.1476663002514362,-1.1476663002514362,-1,-1.1476663002514362,0.06438275025711908,0.06438275025711908,-1.2120490505085553,1
SCC,TH_STOCK,1D,SELL,moderate,58,2005-11-16T03:00:00.000Z,2005-11-21T03:00:00.000Z,3,222,230,230,212,stop_loss,2,0.02702702702702703,6,8,1.3333333333333333,-1.3333333333333333,-1,-1.3333333333333333,0.148,0.148,-1.4813333333333332,1
CPALL,TH_STOCK,1D,BUY,moderate,58,2005-11-21T03:00:00.000Z,2005-11-23T03:00:00.000Z,2,3,2.933,2.933,3.1339,stop_loss,1.998507462686564,0.02233333333333339,0.06700000000000017,0.06700000000000017,1,-1,-1,-1,0.17910447761193984,0.17910447761193984,-1.17910447761194,1
ADVANC,TH_STOCK,1D,SELL,moderate,64,2005-10-04T03:00:00.000Z,2005-11-29T03:00:00.000Z,39,105,100,109.0714,96.8571,time_exit,2.0000245615758714,0.038775238095238064,4.071399999999997,4.071399999999997,1,1.228078793535394,1.228078793535394,1.228078793535394,0.10315861865697311,0.10315861865697311,1.124920174878421,1
BBL,TH_STOCK,1D,SELL,strong,70,2005-11-18T03:00:00.000Z,2005-11-29T03:00:00.000Z,7,98.5,100.6786,100.6786,92.6429,stop_loss,1.9999626670648833,0.027193908629441654,2.678600000000003,2.178600000000003,0.8133353244232063,-0.8133353244232063,-1,-0.8133353244232063,0.1470917643545134,0.1470917643545134,-0.9604270887777198,1
SCC,TH_STOCK,1D,BUY,moderate,58,2005-11-30T03:00:00.000Z,2005-12-01T03:00:00.000Z,1,230,228.85,228.85,244.4286,stop_loss,3.945587301587291,0.013695652173913069,3.1500000000000057,1.1500000000000057,0.3650793650793662,-0.3650793650793662,-1,-0.3650793650793662,0.2920634920634915,0.2920634920634915,-0.6571428571428577,1
DELTA,TH_STOCK,1D,SELL,moderate,58,2005-11-28T03:00:00.000Z,2005-12-02T03:00:00.000Z,4,1.4500000476837158,1.4982,1.4982,1.3536,stop_loss,2,0.03324137821719144,0.04820000000000002,0.048199952316284156,0.9999990107112892,-0.9999990107112892,-1,-0.9999990107112892,0.12033195416462367,0.12033195416462367,-1.1203309648759128,1
BBL,TH_STOCK,1D,SELL,strong,70,2005-12-02T03:00:00.000Z,2005-12-06T03:00:00.000Z,1,99,100.8571,100.8571,93.7857,stop_loss,2.0000424250137834,0.023809090909090936,2.3571000000000026,1.8571000000000026,0.7878749310593528,-0.7878749310593528,-1,-0.7878749310593528,0.16800305460099257,0.16800305460099257,-0.9558779856603454,1
MINT,TH_STOCK,1D,BUY,moderate,58,2005-11-30T03:00:00.000Z,2005-12-06T03:00:00.000Z,3,4.802927017211914,5.2652,4.5718,5.2652,take_profit,2.0004327131112025,0.048116492124869605,0.23110000000000053,0.23112701721191442,1.000116907018234,2.0003158060929684,2.000081982472174,2.0003158060929684,0.08313157970076857,0.08313157970076857,1.9171842263921999,1
ADVANC,TH_STOCK,1D,BUY,moderate,64,2005-12-07T03:00:00.000Z,2005-12-07T03:00:00.000Z,0,103,103,98.0536,101.49,gap_target,0.16630464295411193,0.028605825242718416,2.946399999999997,4.946399999999997,1.6787944610371985,0,0,0,0.13983165897366293,0.13983165897366293,-0.13983165897366293,1
BBL,TH_STOCK,1D,BUY,moderate,64,2005-12-07T03:00:00.000Z,2005-12-07T03:00:00.000Z,0,101,101.49,98.5357,101.49,take_profit,0.19883942701781276,0.024399009900990042,2.4642999999999944,2.4642999999999944,1,0.19883942701781276,0.19883942701781276,0.19883942701781276,0.16394107860244328,0.16394107860244328,0.034898348415369485,1
PTT,TH_STOCK,1D,SELL,moderate,58,2005-11-18T03:00:00.000Z,2005-12-07T03:00:00.000Z,12,21.799999237060547,22.799999237060547,22.4859,20.4281,gap_stop,2.000145793847499,0.03146330385342184,0.6859000000000002,0.685900762939454,1.0000011123187837,-1.4579384749963549,-1.4579368533058072,-1.4579384749963549,0.127132230570407,0.127132230570407,-1.5850707055667619,1
SCC,TH_STOCK,1D,SELL,moderate,64,2005-12-06T03:00:00.000Z,2005-12-07T03:00:00.000Z,1,224,230.6429,230.6429,210.7143,stop_loss,1.999984946333679,0.02965580357142856,6.642899999999997,6.642899999999997,1,-1,-1,-1,0.13488085023107382,0.13488085023107382,-1.1348808502310739,1
CPF,TH_STOCK,1D,SELL,moderate,58,2005-11-22T03:00:00.000Z,2005-12-08T03:00:00.000Z,11,5.099999904632568,5.2929,5.2929,4.7143,stop_loss,1.9994815966822108,0.037823530119045816,0.19290000000000074,0.19290009536743202,1.000000494387928,-1.000000494387928,-1,-1.000000494387928,0.10575427484981957,0.10575427484981957,-1.1057547692377474,1
BDMS,TH_STOCK,1D,BUY,moderate,58,2005-12-01T03:00:00.000Z,2005-12-13T03:00:00.000Z,6,2.2300000190734863,2.1429,2.1429,2.3743,stop_loss,2.0012970168612103,0.03457399073567427,0.07710000000000017,0.0871000190734863,1.1297019335082505,-1.1297019335082505,-1,-1.1297019335082505,0.11569390501029736,0.11569390501029736,-1.245395838518548,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2005-11-21T03:00:00.000Z,2005-12-13T03:00:00.000Z,14,62,66.0714,59.9643,66.0714,take_profit,2,0.03283387096774191,2.0356999999999985,2.0356999999999985,1,2,2,2,0.12182541631871109,0.12182541631871109,1.8781745836812889,1
MINT,TH_STOCK,1D,BUY,moderate,58,2005-12-09T03:00:00.000Z,2005-12-15T03:00:00.000Z,3,5.25065803527832,5.0021,5.0021,5.7478,stop_loss,1.999597747385359,0.047346446546260794,0.2485999999999997,0.24855803527831988,0.9998311958098156,-0.9998311958098156,-1,-0.9998311958098156,0.08448363693126833,0.08448363693126833,-1.0843148327410839,1
PTTEP,TH_STOCK,1D,SELL,strong,70,2005-10-19T03:00:00.000Z,2005-12-16T03:00:00.000Z,39,83.43080139160156,87.32943725585938,92.8574,66.9169,time_exit,1.9999768703234677,0.10364157907837655,8.646900000000002,9.426598608398436,1.0901708830214798,-0.4508709322714281,-0.413578219060309,-0.4508709322714281,0.038594548978987404,0.038594548978987404,-0.4894654812504155,1
ADVANC,TH_STOCK,1D,BUY,strong,70,2005-12-21T03:00:00.000Z,2005-12-21T03:00:00.000Z,0,104,104,99.5179,103.48,gap_target,0.13784785043508332,0.03348173076923079,3.4821000000000026,4.482100000000003,1.2871830217397546,0,0,0,0.11946813704373789,0.11946813704373789,-0.11946813704373789,1
DELTA,TH_STOCK,1D,SELL,moderate,64,2005-12-21T03:00:00.000Z,2005-12-21T03:00:00.000Z,0,1.6299999952316284,1.6381,1.6381,1.54,stop_loss,11.111111111111098,0.004969325167911402,0.008099999999999996,0.008100004768371472,1.0000005886878365,-1.0000005886878365,-1,-1.0000005886878365,0.8049382692501873,0.8049382692501873,-1.8049388579380237,1
PTT,TH_STOCK,1D,BUY,moderate,64,2005-12-21T03:00:00.000Z,2005-12-21T03:00:00.000Z,0,23,23.084,22.686,23.084,take_profit,0.26751592356687776,0.013652173913043481,0.31400000000000006,0.31400000000000006,1,0.26751592356687776,0.26751592356687776,0.26751592356687776,0.29299363057324834,0.29299363057324834,-0.025477707006370587,1
SCC,TH_STOCK,1D,BUY,moderate,64,2005-12-08T03:00:00.000Z,2005-12-27T03:00:00.000Z,12,234,247.2857,227.3571,247.2857,take_profit,1.999984946333679,0.028388461538461526,6.642899999999997,6.642899999999997,1,1.999984946333679,1.999984946333679,1.999984946333679,0.14090231675924678,0.14090231675924678,1.8590826295744323,1
AOT,TH_STOCK,1D,BUY,strong,70,2005-12-06T03:00:00.000Z,2005-12-29T03:00:00.000Z,16,4.974999904632568,5.2036,4.9501,5.2036,take_profit,4.080160320641274,0.01003015094604016,0.049900000000000055,0.024899904632568415,0.49899608482100977,4.581164235820264,9.180761884060734,4.581164235820264,0.39879758754569644,0.39879758754569644,4.182366648274567,1
KBANK,TH_STOCK,1D,BUY,moderate,58,2005-12-14T03:00:00.000Z,2005-12-29T03:00:00.000Z,11,66,69.8571,64.0714,69.8571,take_profit,1.9999481489163107,0.029221212121212165,1.928600000000003,1.928600000000003,1,1.9999481489163107,1.9999481489163107,1.9999481489163107,0.13688686093539335,0.13688686093539335,1.8630612879809174,1
BDMS,TH_STOCK,1D,BUY,moderate,64,2005-12-29T03:00:00.000Z,2005-12-30T03:00:00.000Z,1,2.2100000381469727,2.3321,2.1489,2.3321,take_profit,1.9983633387888673,0.027647058346311572,0.061100000000000154,0.061100038146972846,1.0000006243367052,1.998362714452162,1.998361466801748,1.998362714452162,0.14468085356117624,0.14468085356117624,1.8536818608909857,1
PTT,TH_STOCK,1D,SELL,moderate,58,2005-12-27T03:00:00.000Z,2006-01-03T03:00:00.000Z,4,22.600000381469727,23.1527,23.1527,20.8946,stop_loss,1.9999999999999953,0.03330530917234662,0.7527000000000008,0.5526996185302728,0.7342893829284871,-0.7342893829284871,-1,-0.7342893829284871,0.12010097186910962,0.12010097186910962,-0.8543903547975967,1
SCC,TH_STOCK,1D,SELL,moderate,58,2005-12-29T03:00:00.000Z,2006-01-04T03:00:00.000Z,3,248,251.25,251.25,236.4286,stop_loss,3.5604307692307726,0.01310483870967742,3.25,3.25,1,-1,-1,-1,0.30523076923076925,0.30523076923076925,-1.3052307692307692,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2005-12-23T03:00:00.000Z,2006-01-05T03:00:00.000Z,8,105,113,100.1429,111.7143,gap_target,2.000025926213992,0.03673428571428574,3.8571000000000026,4.857100000000003,1.259262139949703,2.074097119597624,1.6470733565296156,2.074097119597624,0.10889009877887525,0.10889009877887525,1.9652070208187487,1
PTT,TH_STOCK,1D,BUY,strong,70,2006-01-04T03:00:00.000Z,2006-01-09T03:00:00.000Z,3,23.600000381469727,24.4,22.6,24.4,take_profit,2.0000000000000058,0.025423728402610812,0.5999999999999979,1.0000003814697251,1.6666673024495477,1.333332697550458,0.7999993133547538,1.333332697550458,0.1573333358764654,0.1573333358764654,1.1759993616739925,1
PTTEP,TH_STOCK,1D,BUY,strong,70,2005-12-22T03:00:00.000Z,2006-01-09T03:00:00.000Z,10,90.4483413696289,98.5241,88.7497,98.5241,take_profit,2.0000306927350304,0.0360216666294117,3.258099999999999,1.698641369628902,0.5213594946836815,2.4786711980513494,4.754245819490072,2.4786711980513494,0.11104427902106005,0.11104427902106005,2.367626919030289,1
SCC,TH_STOCK,1D,BUY,strong,70,2006-01-10T03:00:00.000Z,2006-01-12T03:00:00.000Z,2,254,246.7143,246.7143,268.5714,stop_loss,2,0.0286838582677165,7.285699999999991,7.285699999999991,1,-1,-1,-1,0.13945125382598805,0.13945125382598805,-1.139451253825988,1
MINT,TH_STOCK,1D,BUY,strong,70,2006-01-05T03:00:00.000Z,2006-01-13T03:00:00.000Z,6,5.3320631980896,5.1474,5.1474,5.5792,stop_loss,1.9986111111111082,0.02700643159135721,0.14400000000000013,0.1846631980895994,1.2823833200666614,-1.2823833200666614,-1,-1.2823833200666614,0.14811286661359988,0.14811286661359988,-1.4304961866802612,1
ADVANC,TH_STOCK,1D,BUY,moderate,58,2006-01-06T03:00:00.000Z,2006-01-16T03:00:00.000Z,6,110,104.8214,104.8214,117.3571,stop_loss,1.9999760685397014,0.03798727272727275,4.178600000000003,5.178600000000003,1.2393146029770734,-1.2393146029770734,-1,-1.2393146029770734,0.10529842530991233,0.10529842530991233,-1.3446130282869857,1
CPALL,TH_STOCK,1D,BUY,moderate,64,2006-01-10T03:00:00.000Z,2006-01-16T03:00:00.000Z,4,3,3.1179,2.9411,3.1179,take_profit,2.0016977928692734,0.01963333333333332,0.05889999999999995,0.05889999999999995,1,2.0016977928692734,2.0016977928692734,2.0016977928692734,0.20373514431239406,0.20373514431239406,1.7979626485568794,1
CPF,TH_STOCK,1D,BUY,moderate,58,2006-01-03T03:00:00.000Z,2006-01-16T03:00:00.000Z,9,6.099999904632568,5.8375,5.8375,6.625,stop_loss,2.0000000000000067,0.04303278755802061,0.2624999999999993,0.262499904632568,0.9999996366954998,-0.9999996366954998,-1,-0.9999996366954998,0.0929523794991632,0.0929523794991632,-1.092952016194663,1
MINT,TH_STOCK,1D,SELL,moderate,58,2006-01-16T03:00:00.000Z,2006-01-19T03:00:00.000Z,3,5.169251918792725,5.3437,5.3437,4.8204,stop_loss,2.0005733944954063,0.03373795720149993,0.17440000000000033,0.1744480812072755,1.0002756949958438,-1.0002756949958438,-1,-1.0002756949958438,0.11856082382552098,0.11856082382552098,-1.1188365188213647,1
BBL,TH_STOCK,1D,SELL,moderate,58,2006-01-17T03:00:00.000Z,2006-01-25T03:00:00.000Z,6,111,114.7143,114.7143,100.5714,stop_loss,2.000000000000003,0.04247117117117112,4.714299999999994,3.7142999999999944,0.7878794306683916,-0.7878794306683916,-1,-0.7878794306683916,0.0941815327832341,0.0941815327832341,-0.8820609634516257,1
SCC,TH_STOCK,1D,BUY,moderate,58,2006-01-23T03:00:00.000Z,2006-01-25T03:00:00.000Z,2,250,240.7857,240.7857,268.4286,stop_loss,2,0.036857200000000034,9.214300000000009,9.214300000000009,1,-1,-1,-1,0.10852696352408746,0.10852696352408746,-1.1085269635240875,1
CPALL,TH_STOCK,1D,BUY,moderate,58,2006-01-24T03:00:00.000Z,2006-01-27T03:00:00.000Z,3,3.0999999046325684,3.2821,3.0089,3.2821,take_profit,1.9989023051591635,0.029387097678249027,0.09109999999999996,0.09109990463256823,0.999998953156622,1.9989033520025414,1.998905444543469,1.9989033520025414,0.13611415607607333,0.13611415607607333,1.8627891959264682,1
DELTA,TH_STOCK,1D,SELL,moderate,64,2006-01-06T03:00:00.000Z,2006-01-30T03:00:00.000Z,16,1.7899999618530273,1.850000023841858,1.8379,1.6643,gap_stop,1.9982728842832471,0.03234636940442242,0.05790000000000006,0.047900038146972745,0.8272890871670586,-1.0362705006706476,-1.2526098999071995,-1.0362705006706476,0.12366148268414684,0.12366148268414684,-1.1599319833547945,1
PTT,TH_STOCK,1D,BUY,moderate,58,2006-01-24T03:00:00.000Z,2006-02-01T03:00:00.000Z,6,24.799999237060547,26.4335,23.9832,26.4335,take_profit,1.9998775710088108,0.03293548488418473,0.8168000000000006,0.8167992370605468,0.9999990659409234,1.9998785050678876,1.9998803730743022,1.9998785050678876,0.12144955551939535,0.12144955551939535,1.8784289495484923,1
CPF,TH_STOCK,1D,BUY,moderate,58,2006-01-26T03:00:00.000Z,2006-02-02T03:00:00.000Z,5,5.849999904632568,5.6304,5.6304,6.2893,stop_loss,2.0004553734061963,0.03753846215041821,0.2195999999999998,0.2195999046325685,0.9999995657220797,-0.9999995657220797,-1,-0.9999995657220797,0.10655737531206874,0.10655737531206874,-1.1065569410341485,1
SCC,TH_STOCK,1D,BUY,moderate,58,2006-02-01T03:00:00.000Z,2006-02-06T03:00:00.000Z,3,246,238.0714,238.0714,261.8571,stop_loss,1.9999873874328413,0.032230081300812966,7.928599999999989,7.928599999999989,1,-1,-1,-1,0.12410766087329432,0.12410766087329432,-1.1241076608732943,1
PTTEP,TH_STOCK,1D,BUY,strong,70,2006-01-25T03:00:00.000Z,2006-02-14T03:00:00.000Z,12,106.04288482666016,100.919,100.919,113.9516,stop_loss,2,0.04096644491614047,4.344200000000001,5.123884826660159,1.1794771941117257,-1.1794771941117257,-1,-1.1794771941117257,0.0976408865399016,0.0976408865399016,-1.2771180806516274,1
SCC,TH_STOCK,1D,BUY,moderate,58,2006-02-14T03:00:00.000Z,2006-02-14T03:00:00.000Z,0,242,237.3571,237.3571,257.2857,stop_loss,1.9999849463336834,0.02744999999999999,6.642899999999997,4.642899999999997,0.6989266735913531,-0.6989266735913531,-1,-0.6989266735913531,0.1457194899817851,0.1457194899817851,-0.8446461635731382,1
ADVANC,TH_STOCK,1D,BUY,strong,70,2006-02-21T03:00:00.000Z,2006-02-21T03:00:00.000Z,0,99.5,99.5,99.5,101.49,gap_stop,0.3266666666666633,0.01507537688442211,1.5,0,0,0,NaN,0,0.26533333333333337,0.26533333333333337,-0.26533333333333337,1
DELTA,TH_STOCK,1D,BUY,moderate,64,2006-02-07T03:00:00.000Z,2006-02-21T03:00:00.000Z,9,1.7999999523162842,1.9214,1.7543,1.9214,take_profit,1.999999999999996,0.030944445264192343,0.05570000000000008,0.04569995231628421,0.8204659302744011,2.179534069725595,2.656458957408091,2.179534069725595,0.12926391039973298,0.12926391039973298,2.050270159325862,1
CPF,TH_STOCK,1D,BUY,moderate,58,2006-02-10T03:00:00.000Z,2006-02-22T03:00:00.000Z,7,5.75,5.5679,5.5679,6.1143,stop_loss,2.0005491488193288,0.03166956521739133,0.18210000000000015,0.18210000000000015,1,-1,-1,-1,0.12630422844590874,0.12630422844590874,-1.1263042284459088,1
CPALL,TH_STOCK,1D,SELL,moderate,58,2006-02-21T03:00:00.000Z,2006-02-23T03:00:00.000Z,2,3.1500000953674316,3.1909,3.1909,2.9071,stop_loss,16.849056603773324,0.005047618894800571,0.015900000000000247,0.04089990463256843,2.572321046073446,-2.572321046073446,-1,-2.572321046073446,0.7924528541804737,0.7924528541804737,-3.36477390025392,1
BBL,TH_STOCK,1D,BUY,moderate,58,2006-02-10T03:00:00.000Z,2006-02-27T03:00:00.000Z,10,112,120.7857,107.6071,120.7857,take_profit,1.999977235994448,0.039222321428571405,4.392899999999997,4.392899999999997,1,1.999977235994448,1.999977235994448,1.999977235994448,0.10198274488378982,0.10198274488378982,1.8979944911106583,1
MINT,TH_STOCK,1D,BUY,strong,70,2006-02-01T03:00:00.000Z,2006-03-02T03:00:00.000Z,20,5.454172134399414,5.9688,5.1969,5.9688,take_profit,2,0.047174895412121505,0.25729999999999986,0.25727213439941377,0.999891699958857,2.000108300041143,2.000324935313937,2.000108300041143,0.08479086100892992,0.08479086100892992,1.9153174390322132,1
BDMS,TH_STOCK,1D,BUY,moderate,64,2006-03-02T03:00:00.000Z,2006-03-06T03:00:00.000Z,2,2.4100000858306885,2.5029,2.3681,2.5029,take_profit,3.225705329153623,0.01323651405141108,0.03189999999999982,0.04190008583068838,1.3134823144416496,2.9122230147119734,2.217177180607822,2.9122230147119734,0.3021943681292417,0.3021943681292417,2.6100286465827316,1
BBL,TH_STOCK,1D,BUY,strong,70,2006-03-02T03:00:00.000Z,2006-03-07T03:00:00.000Z,3,120,114.1786,114.1786,128.6429,stop_loss,2.00002074086365,0.04017833333333331,4.821399999999997,5.821399999999997,1.2074086364956238,-1.2074086364956238,-1,-1.2074086364956238,0.09955614551789942,0.09955614551789942,-1.3069647820135233,1
PTT,TH_STOCK,1D,BUY,moderate,58,2006-02-27T03:00:00.000Z,2006-03-08T03:00:00.000Z,7,25,24.2127,24.2127,26.5746,stop_loss,2.0000000000000044,0.03149199999999994,0.7872999999999983,0.7872999999999983,1,-1,-1,-1,0.12701638511367994,0.12701638511367994,-1.1270163851136799,1
PTTEP,TH_STOCK,1D,BUY,strong,70,2006-03-08T03:00:00.000Z,2006-03-08T03:00:00.000Z,0,103.70370483398438,101.5595,101.5595,110.3314,stop_loss,2.000068401792124,0.028194749692701648,2.9239000000000033,2.144204833984375,0.733337266659042,-0.733337266659042,-1,-0.733337266659042,0.14187038521698314,0.14187038521698314,-0.8752076518760251,1
SCC,TH_STOCK,1D,BUY,moderate,58,2006-02-27T03:00:00.000Z,2006-03-08T03:00:00.000Z,7,242,235.5714,235.5714,254.8571,stop_loss,1.999984444513584,0.026564462809917307,6.428599999999989,6.428599999999989,1,-1,-1,-1,0.1505771085461845,0.1505771085461845,-1.1505771085461844,1
KBANK,TH_STOCK,1D,SELL,moderate,58,2006-01-16T03:00:00.000Z,2006-03-13T03:00:00.000Z,39,70,65.5,73.1071,63.7857,time_exit,2.000032184351967,0.044387142857142896,3.1071000000000026,3.1071000000000026,1,1.4482958385632894,1.4482958385632894,1.4482958385632894,0.09011618551060467,0.09011618551060467,1.3581796530526846,1
PTT,TH_STOCK,1D,SELL,moderate,64,2006-03-09T03:00:00.000Z,2006-03-14T03:00:00.000Z,3,24.200000762939453,25.1205,25.1205,22.9589,stop_loss,2.0001387925051994,0.02977272633409974,0.7205000000000013,0.9204992370605467,1.2775839515066552,-1.2775839515066552,-1,-1.2775839515066552,0.13435114927377884,0.13435114927377884,-1.411935100780434,1
