symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
BBL,TH_STOCK,1H,BUY,moderate,64,2023-10-24T08:00:00.000Z,2023-10-24T08:00:00.000Z,0,162.5,161.5,160.4643,166.5714,time_exit,2.0000000000000138,0.012527384615384562,2.0356999999999914,2.0356999999999914,1,-0.4912315174141594,-0.4912315174141594,-0.4912315174141594,0.3193004863192036,0.3193004863192036,-0.810532003733363,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-10-25T03:00:00.000Z,2023-10-25T03:00:00.000Z,0,28.5,28.9464,28.9464,26.8571,stop_loss,2.0001435956346922,0.024435087719298264,0.6964000000000006,0.4464000000000006,0.6410109132682369,-0.6410109132682369,-1,-0.6410109132682369,0.16369902354968396,0.16369902354968396,-0.8047099368179209,1
BDMS,TH_STOCK,1H,BUY,strong,70,2023-10-25T04:00:00.000Z,2023-10-25T04:00:00.000Z,0,27.25,27,26.7143,28.3214,time_exit,2.0000000000000067,0.01965871559633022,0.5356999999999985,0.5356999999999985,1,-0.4666791114429731,-0.4666791114429731,-0.4666791114429731,0.2034720925891363,0.2034720925891363,-0.6701512040321094,1
CPF,TH_STOCK,1H,BUY,strong,70,2023-10-25T04:00:00.000Z,2023-10-25T04:00:00.000Z,0,18.600000381469727,18.600000381469727,18.3,19.2,time_exit,1.9999999999999882,0.01612903192727222,0.3000000000000007,0.30000038146972585,1.0000012715657505,0,0,0,0.24800000508626244,0.24800000508626244,-0.24800000508626244,1
MINT,TH_STOCK,1H,BUY,moderate,64,2023-10-25T04:00:00.000Z,2023-10-25T04:00:00.000Z,0,29,28.75,28.25,30.5,time_exit,2,0.02586206896551724,0.75,0.75,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.15466666666666667,0.15466666666666667,-0.488,1
DELTA,TH_STOCK,1H,BUY,moderate,58,2023-10-25T05:00:00.000Z,2023-10-25T05:00:00.000Z,0,82.75,82.25,81.3929,86.2143,time_exit,2.000062223881519,0.019421148036253808,1.6071000000000026,1.3571000000000026,0.8444402961856763,-0.31111940762864737,-0.3684326873480208,-0.31111940762864737,0.20596104785016456,0.20596104785016456,-0.517080455478812,1
EA,TH_STOCK,1H,SELL,moderate,58,2023-10-25T09:00:00.000Z,2023-10-25T09:00:00.000Z,0,45.75,45.75,46.9911,44.0179,time_exit,1.9998991020078667,0.021663387978142143,0.991100000000003,1.241100000000003,1.2522449803248907,0,0,0,0.18464332559782004,0.18464332559782004,-0.18464332559782004,1
PTT,TH_STOCK,1H,SELL,strong,70,2023-10-26T04:00:00.000Z,2023-10-26T04:00:00.000Z,0,33,32.75,33.2321,31.7857,time_exit,2.0002074258452525,0.014609090909090988,0.48210000000000264,0.23210000000000264,0.4814353868492042,0.5185646131507957,1.0771219302024866,0.5185646131507957,0.2738021157436202,0.2738021157436202,0.24476249740717554,1
CPALL,TH_STOCK,1H,SELL,strong,70,2023-10-26T05:00:00.000Z,2023-10-26T05:00:00.000Z,0,55.25,55.25,56.4554,52.8393,time_exit,1.9999170399867294,0.021817194570135697,1.2053999999999974,1.2053999999999974,1,0,0,0,0.18334162933466108,0.18334162933466108,-0.18334162933466108,1
EA,TH_STOCK,1H,SELL,strong,70,2023-10-26T05:00:00.000Z,2023-10-26T05:00:00.000Z,0,44.75,44.75,45.8214,42.6071,time_exit,2.000093335822292,0.023941899441340717,1.071399999999997,1.071399999999997,1,0,0,0,0.16707112189658438,0.16707112189658438,-0.16707112189658438,1
EA,TH_STOCK,1H,SELL,moderate,58,2023-10-26T07:00:00.000Z,2023-10-26T07:00:00.000Z,0,44.5,44.5,45.6875,42.875,time_exit,2,0.021067415730337078,0.9375,1.1875,1.2666666666666666,0,0,0,0.18986666666666666,0.18986666666666666,-0.18986666666666666,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-10-26T08:00:00.000Z,2023-10-26T08:00:00.000Z,0,24.399999618530273,24.200000762939453,24.8625,23.175,time_exit,2,0.023053279048939675,0.5625,0.4625003814697273,0.8222229003906263,0.3555535210503472,0.43242960136652586,0.3555535210503472,0.1735111083984375,0.1735111083984375,0.1820424126519097,1
MINT,TH_STOCK,1H,SELL,strong,70,2023-10-26T08:00:00.000Z,2023-10-26T08:00:00.000Z,0,28.25,27.5,28.9196,26.9107,time_exit,2.0001493428912833,0.023702654867256603,0.6695999999999991,0.6695999999999991,1,1.1200716845878151,1.1200716845878151,1.1200716845878151,0.16875746714456416,0.16875746714456416,0.951314217443251,1
PTT,TH_STOCK,1H,SELL,moderate,64,2023-10-26T08:00:00.000Z,2023-10-26T08:00:00.000Z,0,32.5,32.9821,32.9821,31.5357,stop_loss,2.0002074258452525,0.014833846153846236,0.48210000000000264,0.48210000000000264,1,-1,-1,-1,0.2696535988384138,0.2696535988384138,-1.2696535988384139,1
ADVANC,TH_STOCK,1H,SELL,strong,70,2023-10-27T03:00:00.000Z,2023-10-27T03:00:00.000Z,0,216,217,217.7857,209.4286,time_exit,2.00000000000001,0.012896759259259219,2.7856999999999914,1.7856999999999914,0.6410238001220508,-0.3589761998779492,-0.560004480035843,-0.3589761998779492,0.3101554366945481,0.3101554366945481,-0.6691316365724973,1
IVL,TH_STOCK,1H,SELL,strong,70,2023-10-27T03:00:00.000Z,2023-10-27T03:00:00.000Z,0,24.700000762939453,24.7732,24.7732,23.0536,stop_loss,2,0.023206477015986358,0.5731999999999999,0.0731992370605461,0.12770278621867778,-0.12770278621867778,-1,-0.12770278621867778,0.172365671758126,0.172365671758126,-0.3000684579768038,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-10-27T04:00:00.000Z,2023-10-27T04:00:00.000Z,0,24.399999618530273,24.700000762939453,24.9946,23.2107,time_exit,2.0001681802892697,0.024368852839999157,0.5945999999999998,0.5946003814697249,1.0000006415568872,-0.5045427924809617,-0.5045424687882659,-0.5045427924809617,0.1641439597613877,0.1641439597613877,-0.6686867522423494,1
PTT,TH_STOCK,1H,BUY,moderate,64,2023-10-27T04:00:00.000Z,2023-10-27T04:00:00.000Z,0,32.75,33,32.4643,34.0714,time_exit,2,0.016357251908396903,0.5356999999999985,0.2856999999999985,0.5333208885570269,0.4666791114429731,0.875043752187614,0.4666791114429731,0.24453985439611792,0.24453985439611792,0.22213925704685517,1
IVL,TH_STOCK,1H,BUY,strong,70,2023-10-27T05:00:00.000Z,2023-10-27T05:00:00.000Z,0,24.700000762939453,24.799999237060547,24.0839,25.9321,time_exit,1.9998376886869018,0.024943319067601506,0.6160999999999994,0.6161007629394533,1.0000012383370456,0.16230883642443408,0.162308635431638,0.16230883642443408,0.16036358229468903,0.16036358229468903,0.0019452541297450554,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-10-27T05:00:00.000Z,2023-10-27T05:00:00.000Z,0,27.75,28.25,28.4464,26.3571,time_exit,2.0001435956346922,0.025095495495495515,0.6964000000000006,0.6964000000000006,1,-0.7179781734635261,-0.7179781734635261,-0.7179781734635261,0.1593911545089028,0.1593911545089028,-0.8773693279724288,1
SCC,TH_STOCK,1H,SELL,strong,70,2023-10-27T07:00:00.000Z,2023-10-27T07:00:00.000Z,0,286,285,288.3214,278.3571,time_exit,2.000030107785883,0.011613286713286652,3.321399999999983,2.321399999999983,0.6989221412657297,0.30107785873427023,0.43077453260963533,0.30107785873427023,0.3444330703920052,0.3444330703920052,-0.04335521165773498,1
EA,TH_STOCK,1H,BUY,moderate,58,2023-10-27T09:00:00.000Z,2023-10-27T09:00:00.000Z,0,45.25,45,44.3929,46.9643,time_exit,2.0001166725002872,0.018941436464088458,0.8571000000000026,0.8571000000000026,1,-0.2916812507292022,-0.2916812507292022,-0.2916812507292022,0.2111772255279424,0.2111772255279424,-0.5028584762571446,1
SCC,TH_STOCK,1H,BUY,moderate,64,2023-10-27T09:00:00.000Z,2023-10-27T09:00:00.000Z,0,293,293,289.25,300.5,time_exit,2,0.012798634812286689,3.75,3.75,1,0,0,0,0.31253333333333333,0.31253333333333333,-0.31253333333333333,1
CPALL,TH_STOCK,1H,BUY,moderate,64,2023-10-30T04:00:00.000Z,2023-10-30T04:00:00.000Z,0,56,55.5,54.9018,58.1964,time_exit,2,0.01961071428571426,1.0981999999999985,1.0981999999999985,1,-0.45529047532325684,-0.45529047532325684,-0.45529047532325684,0.20397013294481908,0.20397013294481908,-0.6592606082680759,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-10-30T05:00:00.000Z,2023-10-30T05:00:00.000Z,0,28,28,28.6964,26.6071,time_exit,2.0001435956346922,0.024871428571428593,0.6964000000000006,0.6964000000000006,1,0,0,0,0.16082711085582985,0.16082711085582985,-0.16082711085582985,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-10-30T07:00:00.000Z,2023-10-30T07:00:00.000Z,0,66.75,67.1696,67.1696,65.1607,stop_loss,2.000149342891262,0.010031460674157344,0.6696000000000026,0.41960000000000264,0.6266427718040636,-0.6266427718040636,-1,-0.6266427718040636,0.3987455197132601,0.3987455197132601,-1.0253882915173236,1
BDMS,TH_STOCK,1H,BUY,moderate,64,2023-10-30T07:00:00.000Z,2023-10-30T07:00:00.000Z,0,26.5,26.5,25.8571,27.7857,time_exit,1.9998444548141183,0.0242603773584906,0.6429000000000009,0.6429000000000009,1,0,0,0,0.1648778970290867,0.1648778970290867,-0.1648778970290867,1
CPALL,TH_STOCK,1H,BUY,moderate,58,2023-10-30T07:00:00.000Z,2023-10-30T07:00:00.000Z,0,55.75,56,54.7857,57.6786,time_exit,2,0.017296860986547112,0.9643000000000015,0.9643000000000015,1,0.25925541843824496,0.25925541843824496,0.25925541843824496,0.2312558332469145,0.2312558332469145,0.027999585191330445,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-10-30T07:00:00.000Z,2023-10-30T07:00:00.000Z,0,24.5,24.600000381469727,24.8768,23.4464,time_exit,1.9999999999999925,0.01946122448979595,0.4768000000000008,0.37679999999999936,0.7902684563758363,-0.2097323436865067,-0.26539379370946586,-0.2097323436865067,0.20553691275167751,0.20553691275167751,-0.41526925643818424,1
KBANK,TH_STOCK,1H,BUY,strong,70,2023-10-30T07:00:00.000Z,2023-10-30T07:00:00.000Z,0,132,131.5,130.0179,135.9643,time_exit,2.0000504515412962,0.015015909090909111,1.9821000000000026,1.9821000000000026,1,-0.2522577064729324,-0.2522577064729324,-0.2522577064729324,0.26638413803541666,0.26638413803541666,-0.518641844508349,1
KBANK,TH_STOCK,1H,BUY,strong,70,2023-10-30T09:00:00.000Z,2023-10-30T09:00:00.000Z,0,132.5,132.5,130.0179,135.9643,time_exit,2.0000504515412962,0.014959245283018887,1.9821000000000026,2.4821000000000026,1.2522577064729323,0,0,0,0.2673931688613084,0.2673931688613084,-0.2673931688613084,1
BDMS,TH_STOCK,1H,BUY,moderate,58,2023-10-31T03:00:00.000Z,2023-10-31T03:00:00.000Z,0,26.25,26.25,26.1607,27.9286,time_exit,1.999999999999994,0.022449523809523867,0.5893000000000015,0.08930000000000149,0.15153572034617557,0,0,0,0.17817749872730312,0.17817749872730312,-0.17817749872730312,1
KBANK,TH_STOCK,1H,BUY,moderate,58,2023-10-31T03:00:00.000Z,2023-10-31T03:00:00.000Z,0,132.5,132.5,130.5714,136.3571,time_exit,1.9999481489163253,0.014555471698113123,1.9285999999999888,1.9285999999999888,1,0,0,0,0.2748107435445417,0.2748107435445417,-0.2748107435445417,1
BDMS,TH_STOCK,1H,SELL,moderate,58,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,26.25,26.25,26.8661,25.0179,time_exit,1.9998376886869018,0.02347047619047617,0.6160999999999994,0.6160999999999994,1,0,0,0,0.17042687875344928,0.17042687875344928,-0.17042687875344928,1
CPF,TH_STOCK,1H,SELL,moderate,64,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,18.5,18.399999618530273,18.8,17.9,time_exit,2,0.016216216216216255,0.3000000000000007,0.3000000000000007,1,0.3333346048990877,0.3333346048990877,0.3333346048990877,0.24666666666666606,0.24666666666666606,0.08666793823242167,1
EA,TH_STOCK,1H,SELL,moderate,64,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,42,41.75,43.1786,39.6429,time_exit,1.9999151535720319,0.028061904761904833,1.178600000000003,1.178600000000003,1,0.2121160699134561,0.2121160699134561,0.2121160699134561,0.1425419989818425,0.1425419989818425,0.06957407093161361,1
KBANK,TH_STOCK,1H,BUY,moderate,58,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,132.5,132,130.6786,136.1429,time_exit,2.0000549028219914,0.013746415094339708,1.8214000000000112,1.8214000000000112,1,-0.2745141100252536,-0.2745141100252536,-0.2745141100252536,0.2909849566267688,0.2909849566267688,-0.5654990666520224,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,28.25,28,28.8929,26.9643,time_exit,1.9998444548141183,0.02275752212389384,0.6429000000000009,0.6429000000000009,1,0.38886296469124226,0.38886296469124226,0.38886296469124226,0.1757660600404415,0.1757660600404415,0.21309690465080075,1
PTT,TH_STOCK,1H,SELL,moderate,64,2023-10-31T04:00:00.000Z,2023-10-31T04:00:00.000Z,0,33.25,33,33.5089,31.9821,time_exit,2.0001965022597896,0.015305263157894647,0.508899999999997,0.258899999999997,0.5087443505600285,0.4912556494399714,0.9656237929702699,0.4912556494399714,0.26134800550206483,0.26134800550206483,0.22990764393790658,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-10-31T05:00:00.000Z,2023-10-31T05:00:00.000Z,0,66.25,66.5,67.2232,65.0536,time_exit,1.9999999999999805,0.010916226415094425,0.7232000000000056,0.9732000000000056,1.345685840707962,-0.34568584070796193,-0.2568845047266734,-0.34568584070796193,0.36642699115043964,0.36642699115043964,-0.7121128318584016,1
PTT,TH_STOCK,1H,SELL,strong,76,2023-10-31T05:00:00.000Z,2023-10-31T05:00:00.000Z,0,33,33,33.5357,31.9286,time_exit,2.0000000000000067,0.016233333333333287,0.5356999999999985,0.5356999999999985,1,0,0,0,0.24640657084188983,0.24640657084188983,-0.24640657084188983,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-10-31T07:00:00.000Z,2023-10-31T07:00:00.000Z,0,24,23.799999237060547,24.3875,22.925,time_exit,1.9999999999999927,0.02031250000000003,0.4875000000000007,0.3874999999999993,0.7948717948717923,0.4102579752604161,0.5161310011340735,0.4102579752604161,0.19692307692307665,0.19692307692307665,0.21333489833733943,1
PTT,TH_STOCK,1H,SELL,moderate,64,2023-10-31T07:00:00.000Z,2023-10-31T07:00:00.000Z,0,33.25,33.25,33.5089,31.9821,time_exit,2.0001965022597896,0.015305263157894647,0.508899999999997,0.258899999999997,0.5087443505600285,0,0,0,0.26134800550206483,0.26134800550206483,-0.26134800550206483,1
AOT,TH_STOCK,1H,SELL,strong,70,2023-10-31T08:00:00.000Z,2023-10-31T08:00:00.000Z,0,66.25,66.5,67.1964,65.1071,time_exit,2.0001435956346976,0.010511698113207502,0.696399999999997,0.946399999999997,1.3589890867317649,-0.3589890867317649,-0.2641589180050727,-0.3589890867317649,0.3805284319356708,0.3805284319356708,-0.7395175186674356,1
DELTA,TH_STOCK,1H,SELL,strong,70,2023-10-31T08:00:00.000Z,2023-10-31T08:00:00.000Z,0,79,79,81.2232,74.5536,time_exit,1.9999999999999936,0.028141772151898805,2.2232000000000056,2.2232000000000056,1,0,0,0,0.14213745951781181,0.14213745951781181,-0.14213745951781181,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-10-31T08:00:00.000Z,2023-10-31T08:00:00.000Z,0,23.799999237060547,23.799999237060547,24.2768,22.8464,time_exit,2,0.02003361408758132,0.4768000000000008,0.4768007629394546,1.0000016001246934,0,0,0,0.19966442312970226,0.19966442312970226,-0.19966442312970226,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-10-31T09:00:00.000Z,2023-10-31T09:00:00.000Z,0,66.5,66.5,67.2232,65.0536,time_exit,1.9999999999999805,0.010875187969924897,0.7232000000000056,0.7232000000000056,1,0,0,0,0.3678097345132715,0.3678097345132715,-0.3678097345132715,1
MINT,TH_STOCK,1H,SELL,strong,70,2023-10-31T09:00:00.000Z,2023-10-31T09:00:00.000Z,0,28,28,28.3125,26.625,time_exit,2,0.020089285714285716,0.5625,0.3125,0.5555555555555556,0,0,0,0.19911111111111113,0.19911111111111113,-0.19911111111111113,1
PTT,TH_STOCK,1H,SELL,strong,70,2023-10-31T09:00:00.000Z,2023-10-31T09:00:00.000Z,0,33.25,33,33.5089,31.9821,time_exit,2.0001965022597896,0.015305263157894647,0.508899999999997,0.258899999999997,0.5087443505600285,0.4912556494399714,0.9656237929702699,0.4912556494399714,0.26134800550206483,0.26134800550206483,0.22990764393790658,1
SCC,TH_STOCK,1H,SELL,strong,70,2023-10-31T09:00:00.000Z,2023-10-31T09:00:00.000Z,0,289,287,291.9643,280.0714,time_exit,2.000000000000014,0.013717301038062214,3.96429999999998,2.96429999999998,0.747748656761596,0.504502686476808,0.6746955436359388,0.504502686476808,0.29160255278359504,0.29160255278359504,0.21290013369321292,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T03:00:00.000Z,2023-11-01T03:00:00.000Z,0,66.5,66.5,67.1964,65.1071,time_exit,2.0001435956346976,0.010472180451127775,0.696399999999997,0.696399999999997,1,0,0,0,0.3819643882825979,0.3819643882825979,-0.3819643882825979,1
IVL,TH_STOCK,1H,SELL,moderate,58,2023-11-01T03:00:00.000Z,2023-11-01T03:00:00.000Z,0,23.799999237060547,24.0982,24.0982,22.6036,stop_loss,2.000000000000014,0.020932773780270423,0.4981999999999971,0.29820076293945164,0.5985563286620903,-0.5985563286620903,-1,-0.5985563286620903,0.19108791037383127,0.19108791037383127,-0.7896442390359215,1
ADVANC,TH_STOCK,1H,SELL,strong,76,2023-11-01T04:00:00.000Z,2023-11-01T04:00:00.000Z,0,214,214,218.5357,207.9286,time_exit,2.000000000000008,0.01652196261682239,3.5356999999999914,4.535699999999991,1.2828294255734374,0,0,0,0.24210198829086235,0.24210198829086235,-0.24210198829086235,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T04:00:00.000Z,2023-11-01T04:00:00.000Z,0,66.25,66.5,67.1696,65.1607,time_exit,2.000149342891262,0.010107169811320794,0.6696000000000026,0.9196000000000026,1.3733572281959363,-0.3733572281959364,-0.27185732927359646,-0.3733572281959364,0.3957586618876926,0.3957586618876926,-0.769115890083629,1
DELTA,TH_STOCK,1H,BUY,moderate,58,2023-11-01T04:00:00.000Z,2023-11-01T04:00:00.000Z,0,80.25,81,78.1339,84.4821,time_exit,1.999952743254098,0.02636884735202496,2.116100000000003,2.116100000000003,1,0.3544255942535792,0.3544255942535792,0.3544255942535792,0.1516941543405319,0.1516941543405319,0.20273143991304732,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T04:00:00.000Z,2023-11-01T04:00:00.000Z,0,27.75,27.75,28.3393,26.5714,time_exit,1.999999999999994,0.02123603603603609,0.5893000000000015,0.5893000000000015,1,0,0,0,0.18835907008314903,0.18835907008314903,-0.18835907008314903,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T05:00:00.000Z,2023-11-01T05:00:00.000Z,0,66.75,66.75,67.2232,65.0536,time_exit,1.9999999999999805,0.010834456928839036,0.7232000000000056,0.4732000000000056,0.6543141592920381,0,0,0,0.3691924778761034,0.3691924778761034,-0.3691924778761034,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T05:00:00.000Z,2023-11-01T05:00:00.000Z,0,28,28.25,28.3661,26.5179,time_exit,1.9998376886869018,0.022003571428571407,0.6160999999999994,0.3660999999999994,0.5942217172536922,-0.4057782827463078,-0.6828735318219077,-0.4057782827463078,0.1817886706703459,0.1817886706703459,-0.5875669534166537,1
PTTEP,TH_STOCK,1H,BUY,moderate,64,2023-11-01T05:00:00.000Z,2023-11-01T05:00:00.000Z,0,161.5,161.5,159.4643,165.5714,time_exit,2.0000000000000138,0.012604953560371463,2.0356999999999914,2.0356999999999914,1,0,0,0,0.31733556024954696,0.31733556024954696,-0.31733556024954696,1
ADVANC,TH_STOCK,1H,SELL,moderate,58,2023-11-01T07:00:00.000Z,2023-11-01T07:00:00.000Z,0,214,212,217.6429,206.7143,time_exit,1.9999725493425557,0.01702289719626167,3.6428999999999974,3.6428999999999974,1,0.5490131488649157,0.5490131488649157,0.5490131488649157,0.23497762771418393,0.23497762771418393,0.31403552115073174,1
BDMS,TH_STOCK,1H,SELL,strong,70,2023-11-01T07:00:00.000Z,2023-11-01T07:00:00.000Z,0,26,26.25,26.5089,24.9821,time_exit,2.0001965022597754,0.019573076923076946,0.5089000000000006,0.5089000000000006,1,-0.491255649439968,-0.491255649439968,-0.491255649439968,0.2043623501670267,0.2043623501670267,-0.6956179996069947,1
KBANK,TH_STOCK,1H,BUY,strong,70,2023-11-01T07:00:00.000Z,2023-11-01T07:00:00.000Z,0,132.5,132.5,131.5536,135.8929,time_exit,2.0000691371681243,0.010916226415094425,1.4464000000000112,0.9464000000000112,0.6543141592920381,0,0,0,0.36642699115043964,0.36642699115043964,-0.36642699115043964,1
MINT,TH_STOCK,1H,BUY,moderate,64,2023-11-01T07:00:00.000Z,2023-11-01T07:00:00.000Z,0,28.25,28.25,27.6607,29.4286,time_exit,1.999999999999994,0.020860176991150496,0.5893000000000015,0.5893000000000015,1,0,0,0,0.19175292720176432,0.19175292720176432,-0.19175292720176432,1
SCC,TH_STOCK,1H,BUY,moderate,58,2023-11-01T07:00:00.000Z,2023-11-01T07:00:00.000Z,0,289,288,285.8929,295.2143,time_exit,2.00003218435196,0.01075121107266437,3.1071000000000026,3.1071000000000026,1,-0.32184351968073094,-0.32184351968073094,-0.32184351968073094,0.37205110875092495,0.37205110875092495,-0.6938946284316558,1
AOT,TH_STOCK,1H,BUY,moderate,58,2023-11-01T08:00:00.000Z,2023-11-01T08:00:00.000Z,0,66.75,66.5,66.3304,68.3393,time_exit,2.000149342891262,0.010031460674157344,0.6696000000000026,0.41960000000000264,0.6266427718040636,-0.3733572281959364,-0.595805529075306,-0.3733572281959364,0.3987455197132601,0.3987455197132601,-0.7721027479091965,1
KBANK,TH_STOCK,1H,BUY,moderate,58,2023-11-01T08:00:00.000Z,2023-11-01T08:00:00.000Z,0,132.5,131.5,131.1071,135.2857,time_exit,1.9999282073372078,0.01051245283018866,1.3928999999999974,1.3928999999999974,1,-0.7179266278986302,-0.7179266278986302,-0.7179266278986302,0.38050111278627397,0.38050111278627397,-1.0984277406849041,1
ADVANC,TH_STOCK,1H,SELL,moderate,58,2023-11-01T09:00:00.000Z,2023-11-01T09:00:00.000Z,0,212,212,216.9643,205.0714,time_exit,1.999999999999993,0.01869952830188683,3.9643000000000086,4.964300000000009,1.2522513432384021,0,0,0,0.21390913906616504,0.21390913906616504,-0.21390913906616504,1
AOT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T09:00:00.000Z,2023-11-01T09:00:00.000Z,0,66.5,66.75,67.1696,65.1607,time_exit,2.000149342891262,0.010069172932330867,0.6696000000000026,0.6696000000000026,1,-0.3733572281959364,-0.3733572281959364,-0.3733572281959364,0.39725209080047635,0.39725209080047635,-0.7706093189964127,1
CPF,TH_STOCK,1H,SELL,moderate,64,2023-11-01T09:00:00.000Z,2023-11-01T09:00:00.000Z,0,18.5,18.600000381469727,18.7893,17.9214,time_exit,2,0.01563783783783788,0.2893000000000008,0.2893000000000008,1,-0.34566326121578395,-0.34566326121578395,-0.34566326121578395,0.2557898375388863,0.2557898375388863,-0.6014530987546702,1
KBANK,TH_STOCK,1H,SELL,strong,70,2023-11-01T09:00:00.000Z,2023-11-01T09:00:00.000Z,0,131.5,132.9464,132.9464,128.6071,stop_loss,2.0000691371681243,0.010999239543726322,1.4464000000000112,1.4464000000000112,1,-1,-1,-1,0.36366150442477596,0.36366150442477596,-1.363661504424776,1
MINT,TH_STOCK,1H,SELL,moderate,58,2023-11-01T09:00:00.000Z,2023-11-01T09:00:00.000Z,0,28,27.75,28.5893,26.8214,time_exit,1.999999999999994,0.021046428571428626,0.5893000000000015,0.5893000000000015,1,0.4242321398269122,0.4242321398269122,0.4242321398269122,0.19005599864245667,0.19005599864245667,0.23417614118445554,1
ADVANC,TH_STOCK,1H,SELL,moderate,58,2023-11-02T03:00:00.000Z,2023-11-02T03:00:00.000Z,0,214,215.9643,215.9643,204.0714,stop_loss,1.999999999999993,0.018524766355140228,3.9643000000000086,1.9643000000000086,0.4954973135231956,-0.4954973135231956,-1,-0.4954973135231956,0.21592714981207228,0.21592714981207228,-0.7114244633352679,1
BDMS,TH_STOCK,1H,BUY,strong,70,2023-11-02T03:00:00.000Z,2023-11-02T03:00:00.000Z,0,26.75,26.5,25.9911,27.5179,time_exit,2.0001965022597754,0.019024299065420584,0.5089000000000006,0.7589000000000006,1.491255649439968,-0.491255649439968,-0.32942416655685836,-0.491255649439968,0.2102574179603063,0.2102574179603063,-0.7015130674002743,1
CPF,TH_STOCK,1H,BUY,strong,70,2023-11-02T03:00:00.000Z,2023-11-02T03:00:00.000Z,0,18.700000762939453,18.600000381469727,18.3321,19.1357,time_exit,1.9996267263904317,0.014326202624062872,0.2679000000000009,0.3679007629394526,1.3732764574074332,-0.37327503348162083,-0.2718134658671098,-0.37327503348162083,0.2792086713391473,0.2792086713391473,-0.6524837048207681,1
KBANK,TH_STOCK,1H,BUY,moderate,64,2023-11-02T03:00:00.000Z,2023-11-02T03:00:00.000Z,0,133,132,131,135.5,time_exit,2,0.011278195488721804,1.5,2,1.3333333333333333,-0.6666666666666666,-0.5,-0.6666666666666666,0.3546666666666667,0.3546666666666667,-1.0213333333333332,1
DELTA,TH_STOCK,1H,SELL,moderate,64,2023-11-02T04:00:00.000Z,2023-11-02T04:00:00.000Z,0,84.75,85,86.6786,80.8929,time_exit,1.9999481489163107,0.022756342182890892,1.928600000000003,1.928600000000003,1,-0.12962770921912248,-0.12962770921912248,-0.12962770921912248,0.1757751737011301,0.1757751737011301,-0.3054028829202526,1
EA,TH_STOCK,1H,BUY,moderate,58,2023-11-02T04:00:00.000Z,2023-11-02T04:00:00.000Z,0,44.25,44.25,43.0982,46.5536,time_exit,2,0.02602937853107348,1.1518000000000015,1.1518000000000015,1,0,0,0,0.15367251258899095,0.15367251258899095,-0.15367251258899095,1
IVL,TH_STOCK,1H,BUY,moderate,64,2023-11-02T04:00:00.000Z,2023-11-02T04:00:00.000Z,0,24.399999618530273,24.200000762939453,23.8179,25.2643,time_exit,2.00020742584526,0.019758197030211193,0.4820999999999991,0.5820996185302718,1.2074250539935136,-0.41484931672022546,-0.3435818358647824,-0.41484931672022546,0.20244762180900494,0.20244762180900494,-0.6172969385292304,1
SCC,TH_STOCK,1H,BUY,moderate,64,2023-11-02T04:00:00.000Z,2023-11-02T04:00:00.000Z,0,291,289,287.8929,297.2143,time_exit,2.00003218435196,0.010677319587628875,3.1071000000000026,3.1071000000000026,1,-0.6436870393614619,-0.6436870393614619,-0.6436870393614619,0.3746258569083708,0.3746258569083708,-1.0183128962698327,1
DELTA,TH_STOCK,1H,SELL,moderate,64,2023-11-02T05:00:00.000Z,2023-11-02T05:00:00.000Z,0,85,84.75,87.0089,80.9821,time_exit,2.00004977848574,0.023634117647058788,2.008899999999997,2.008899999999997,1,0.12444621434615978,0.12444621434615978,0.12444621434615978,0.1692468515107773,0.1692468515107773,-0.04480063716461753,1
